index,split
811585,train
808978,train
813283,train
841296,train
812418,train
802320,train
799903,train
819180,train
841200,train
841305,train
819085,train
815319,train
818600,train
799092,train
815936,train
810235,train
819013,train
798330,train
829653,train
806399,train
826642,train
824572,train
833902,train
802573,train
798784,train
830948,train
800293,train
835290,train
826658,train
826364,train
805567,train
827632,train
818400,train
835676,train
825097,train
841775,train
830099,train
814211,train
802319,train
805072,train
830301,train
828756,train
825286,train
834864,train
827066,train
837455,train
807631,train
807538,train
800838,train
799876,train
829759,train
836892,train
800989,train
806998,train
837503,train
802958,train
834477,train
836557,train
807047,train
813544,train
827508,train
817999,train
828613,train
828396,train
830712,train
841912,train
833098,train
801969,train
805807,train
809182,train
833353,train
812362,train
799992,train
805736,train
824024,train
820297,train
833865,train
826185,train
829321,train
819547,train
823987,train
808296,train
809172,train
801786,train
813773,train
803518,train
806233,train
835902,train
825694,train
805815,train
829308,train
810861,train
831797,train
839816,train
819370,train
824783,train
830665,train
825722,train
830815,train
818529,train
839239,train
801262,train
829894,train
835442,train
837767,train
801730,train
841571,train
811885,train
823625,train
801731,train
831634,train
830658,train
833710,train
814123,train
825551,train
832659,train
820239,train
843031,train
838227,train
813372,train
802335,train
798813,train
817635,train
806665,train
828693,train
803550,train
800281,train
822430,train
833845,train
841650,train
837506,train
806292,train
799320,train
827823,train
835972,train
837979,train
816245,train
809346,train
836007,train
815382,train
815887,train
834661,train
800701,train
840071,train
802979,train
809644,train
809885,train
808113,train
828700,train
828023,train
832804,train
807521,train
800465,train
814671,train
802921,train
833822,train
817827,train
816843,train
833009,train
831272,train
838157,train
823372,train
835032,train
803496,train
829569,train
813198,train
813443,train
813775,train
820223,train
809131,train
837288,train
820097,train
826326,train
802640,train
814748,train
827327,train
809361,train
822625,train
804713,train
809725,train
814766,train
802994,train
824227,train
799429,train
810753,train
817878,train
832423,train
806217,train
826873,train
841559,train
841974,train
810859,train
809124,train
815675,train
805022,train
832994,train
826059,train
840943,train
839851,train
800473,train
823270,train
825794,train
836413,train
823959,train
813302,train
837764,train
840652,train
837006,train
807826,train
830595,train
823149,train
816984,train
838940,train
839350,train
801314,train
839094,train
833919,train
827445,train
827058,train
817178,train
813318,train
806104,train
833121,train
800974,train
819388,train
813427,train
837454,train
839073,train
831866,train
812903,train
830993,train
803164,train
819591,train
831507,train
833431,train
816642,train
813916,train
831035,train
807075,train
807391,train
810706,train
819036,train
842462,train
813153,train
825101,train
824030,train
831149,train
823592,train
832472,train
798260,train
840571,train
799112,train
810329,train
823353,train
837885,train
825550,train
840617,train
834212,train
805760,train
806835,train
832823,train
798345,train
835930,train
797587,train
829676,train
832724,train
831020,train
825500,train
800863,train
837564,train
826601,train
831126,train
831315,train
810867,train
829948,train
811414,train
797906,train
814657,train
824985,train
828758,train
835983,train
823262,train
805368,train
825798,train
816378,train
802336,train
799342,train
802854,train
809735,train
803019,train
817471,train
830638,train
839612,train
838114,train
810091,train
802258,train
842710,train
824620,train
839395,train
800776,train
822768,train
820140,train
831541,train
818738,train
826243,train
843114,train
808224,train
833330,train
808841,train
819753,train
841942,train
837331,train
800766,train
805656,train
805361,train
817195,train
815230,train
827980,train
809059,train
826893,train
834914,train
830571,train
839088,train
831392,train
831609,train
810895,train
830193,train
817521,train
837609,train
826764,train
837983,train
805449,train
802575,train
830711,train
818896,train
816133,train
807859,train
801747,train
814595,train
816523,train
811572,train
816579,train
843102,train
810339,train
822342,train
800715,train
841546,train
811537,train
808406,train
840667,train
809222,train
828969,train
842693,train
816107,train
837830,train
799373,train
804960,train
830866,train
824034,train
835722,train
815873,train
799521,train
822502,train
801505,train
842476,train
813127,train
837311,train
827352,train
836701,train
834962,train
809670,train
827878,train
820310,train
810864,train
802891,train
831986,train
802073,train
817241,train
807839,train
803663,train
841949,train
808375,train
811723,train
805438,train
839590,train
806790,train
802268,train
805833,train
802322,train
816226,train
813218,train
814518,train
804852,train
828017,train
842255,train
823495,train
799906,train
818662,train
799914,train
813514,train
806772,train
806821,train
818627,train
819216,train
819565,train
815950,train
816270,train
838151,train
838180,train
802444,train
802160,train
826452,train
818776,train
808610,train
835614,train
841199,train
837708,train
813612,train
798900,train
814087,train
834433,train
800689,train
807082,train
804477,train
813083,train
825244,train
825654,train
824844,train
840288,train
810336,train
832181,train
816222,train
827504,train
798573,train
803298,train
804480,train
808325,train
805941,train
811822,train
806339,train
808820,train
803681,train
800081,train
799787,train
833825,train
811489,train
824578,train
816053,train
837828,train
827917,train
814290,train
842159,train
815942,train
835445,train
833298,train
814063,train
834894,train
819249,train
834352,train
822905,train
806803,train
801554,train
832320,train
801047,train
840798,train
818744,train
798837,train
808157,train
812134,train
802454,train
798775,train
834590,train
840739,train
831283,train
828467,train
830790,train
836298,train
841431,train
839888,train
838837,train
826266,train
811632,train
829305,train
818177,train
841887,train
813639,train
815394,train
842470,train
841507,train
801886,train
818276,train
812364,train
832316,train
808582,train
804962,train
809377,train
812613,train
810103,train
830295,train
837656,train
840082,train
832146,train
805679,train
800111,train
836202,train
816395,train
818119,train
801726,train
826539,train
832529,train
802580,train
799539,train
842392,train
799969,train
825040,train
804839,train
834359,train
800050,train
816684,train
827953,train
814653,train
805830,train
829045,train
807945,train
824099,train
834759,train
818479,train
833458,train
810507,train
822843,train
827414,train
841485,train
828891,train
806398,train
811791,train
817550,train
832287,train
827054,train
818715,train
809879,train
836743,train
826433,train
815760,train
803716,train
842834,train
809055,train
802617,train
816111,train
838792,train
801169,train
839952,train
838111,train
815263,train
839277,train
832624,train
840428,train
817080,train
827650,train
822952,train
830957,train
842958,train
819411,train
801531,train
827809,train
801444,train
802392,train
826744,train
806543,train
811431,train
807906,train
809355,train
800767,train
818530,train
834434,train
810123,train
839074,train
843069,train
820205,train
829546,train
841791,train
823506,train
823306,train
835035,train
818664,train
801307,train
839265,train
816964,train
824575,train
816560,train
801354,train
812835,train
811312,train
808697,train
832850,train
826615,train
815240,train
838113,train
831042,train
796226,train
836318,train
814721,train
798547,train
835884,train
831599,train
798334,train
798503,train
813935,train
811443,train
823906,train
809337,train
825214,train
815861,train
826415,train
798278,train
810053,train
829428,train
840308,train
829778,train
797946,train
808472,train
816923,train
808160,train
832495,train
839769,train
842733,train
814271,train
810627,train
810326,train
833386,train
837282,train
839371,train
819126,train
836849,train
805094,train
801084,train
810274,train
834598,train
807847,train
800354,train
828079,train
810896,train
836150,train
811749,train
824394,train
839848,train
824216,train
805524,train
835585,train
842060,train
834135,train
823388,train
831952,train
815308,train
812428,train
819052,train
825567,train
817580,train
798430,train
837637,train
799664,train
832906,train
817176,train
807161,train
832522,train
807388,train
808073,train
804464,train
825405,train
827538,train
825393,train
841464,train
808126,train
807053,train
834086,train
830427,train
835750,train
834144,train
806198,train
837199,train
804655,train
833535,train
798317,train
805746,train
835315,train
818013,train
834717,train
843045,train
834299,train
808404,train
833251,train
818541,train
812530,train
801722,train
801807,train
842182,train
801467,train
802470,train
829311,train
835923,train
835714,train
813805,train
835713,train
805265,train
827060,train
837215,train
798866,train
833303,train
822429,train
805734,train
827280,train
824613,train
825933,train
802307,train
818772,train
827518,train
824561,train
808614,train
804632,train
814525,train
825816,train
801903,train
806150,train
841351,train
823245,train
801021,train
804850,train
814415,train
822637,train
800788,train
828311,train
813897,train
832161,train
798512,train
812023,train
835327,train
840088,train
803944,train
806157,train
834397,train
842332,train
818756,train
829623,train
837326,train
806854,train
840161,train
838771,train
800984,train
834966,train
803601,train
836909,train
827465,train
818987,train
799093,train
800757,train
834860,train
802477,train
801499,train
802674,train
806132,train
823666,train
828228,train
801588,train
815677,train
818698,train
818316,train
823319,train
801192,train
843030,train
811381,train
811139,train
827187,train
839894,train
814499,train
808517,train
806793,train
837918,train
840501,train
831964,train
818422,train
825715,train
815749,train
822770,train
840529,train
802033,train
801464,train
802029,train
826812,train
830276,train
833223,train
835650,train
840341,train
800681,train
839687,train
827286,train
837735,train
827049,train
825397,train
828035,train
809529,train
823819,train
833414,train
805687,train
810750,train
837575,train
807650,train
838665,train
802346,train
825910,train
826038,train
835922,train
830765,train
840550,train
803190,train
823639,train
808581,train
831330,train
833089,train
809487,train
807299,train
807777,train
813314,train
810622,train
824778,train
810327,train
819369,train
823311,train
837014,train
801299,train
816253,train
809068,train
809004,train
832610,train
802204,train
838043,train
833275,train
831800,train
798489,train
824866,train
807385,train
816495,train
811661,train
809961,train
831276,train
806121,train
827978,train
828640,train
832742,train
839501,train
823878,train
806765,train
830608,train
806761,train
834331,train
818534,train
817117,train
806648,train
839243,train
814000,train
825855,train
818766,train
823880,train
826824,train
823863,train
841859,train
818707,train
809044,train
832805,train
830808,train
823682,train
828410,train
831687,train
837907,train
829980,train
824762,train
813405,train
802531,train
807961,train
827855,train
804518,train
810618,train
833659,train
823468,train
818986,train
798398,train
842322,train
801559,train
833020,train
822583,train
835090,train
815435,train
819110,train
801572,train
808701,train
801428,train
822691,train
830784,train
799524,train
817928,train
831811,train
816047,train
800920,train
808574,train
842740,train
827455,train
806407,train
807552,train
843053,train
818971,train
829128,train
799184,train
817653,train
811628,train
822895,train
811529,train
810637,train
800062,train
836738,train
800275,train
813831,train
829559,train
822395,train
830778,train
800657,train
810204,train
815928,train
842187,train
806347,train
810064,train
839426,train
807111,train
805850,train
835429,train
839370,train
839079,train
831273,train
801475,train
805302,train
839949,train
801706,train
827645,train
803909,train
826847,train
832696,train
824260,train
839745,train
814540,train
812384,train
803895,train
818674,train
842385,train
807003,train
804683,train
839866,train
799743,train
801983,train
832716,train
809819,train
815402,train
833636,train
827453,train
810652,train
805340,train
839460,train
806612,train
798206,train
814305,train
811298,train
827221,train
834295,train
838454,train
828153,train
837204,train
812096,train
827432,train
807213,train
829336,train
802064,train
843059,train
822654,train
836801,train
811075,train
827506,train
833260,train
814348,train
827332,train
826872,train
827932,train
804744,train
799850,train
824432,train
831978,train
829743,train
807557,train
835103,train
810997,train
799248,train
820157,train
843067,train
840170,train
805328,train
802465,train
826397,train
802649,train
820060,train
799382,train
842991,train
823710,train
837588,train
832754,train
818885,train
808843,train
798427,train
832641,train
836836,train
832068,train
825788,train
839317,train
808802,train
813398,train
828487,train
841257,train
813779,train
843118,train
808636,train
830720,train
803623,train
834444,train
832928,train
839447,train
809865,train
834224,train
812085,train
842439,train
811327,train
812083,train
832981,train
810363,train
840533,train
807137,train
813521,train
816272,train
841322,train
810245,train
800072,train
829698,train
807892,train
828540,train
842464,train
817714,train
813138,train
835690,train
806614,train
833819,train
829785,train
810987,train
801768,train
824191,train
831760,train
822541,train
804904,train
826975,train
804910,train
818504,train
837666,train
817788,train
831483,train
823265,train
842523,train
830938,train
816931,train
817525,train
830048,train
809728,train
831143,train
806875,train
806639,train
840546,train
803279,train
824839,train
828843,train
808714,train
826611,train
808414,train
832583,train
797581,train
835804,train
830544,train
799293,train
832518,train
834508,train
829919,train
822390,train
826380,train
810714,train
823278,train
804720,train
817303,train
806099,train
817856,train
839454,train
835492,train
819183,train
823366,train
835460,train
839335,train
807051,train
835216,train
840543,train
823948,train
833417,train
829110,train
811398,train
826203,train
836726,train
810218,train
828623,train
823539,train
808928,train
838654,train
837878,train
818602,train
830136,train
834504,train
811354,train
823484,train
816130,train
827587,train
798704,train
838700,train
808662,train
839722,train
799296,train
812818,train
807769,train
836795,train
805789,train
831743,train
837294,train
832872,train
825853,train
818926,train
805816,train
828504,train
839813,train
836364,train
819501,train
806420,train
807134,train
803900,train
831402,train
813930,train
805038,train
812560,train
801256,train
840220,train
841231,train
828148,train
815216,train
813878,train
801238,train
802457,train
825293,train
839305,train
806922,train
801472,train
838897,train
824647,train
832243,train
839714,train
836493,train
833265,train
816748,train
825864,train
838581,train
825965,train
818220,train
837462,train
807378,train
827558,train
833547,train
833455,train
802063,train
826958,train
812850,train
840456,train
812268,train
798853,train
834644,train
837466,train
807342,train
825689,train
823531,train
798544,train
834215,train
834568,train
834213,train
825797,train
834665,train
812387,train
832286,train
837576,train
830660,train
827068,train
827084,train
827292,train
806962,train
813608,train
831212,train
823112,train
836695,train
832523,train
817959,train
834755,train
835378,train
835259,train
843144,train
829796,train
815463,train
831153,train
841682,train
826772,train
832548,train
819806,train
838047,train
831486,train
839459,train
811089,train
809365,train
834876,train
810269,train
802890,train
813294,train
831552,train
829375,train
805125,train
826444,train
813380,train
805828,train
799110,train
833983,train
810202,train
837597,train
804958,train
825064,train
825026,train
804445,train
803326,train
838819,train
838772,train
806882,train
806463,train
818340,train
829994,train
840293,train
827124,train
798221,train
817818,train
810995,train
830141,train
832801,train
810886,train
800000,train
831502,train
814391,train
801590,train
803546,train
803252,train
802176,train
805023,train
823127,train
809056,train
835459,train
806460,train
830734,train
797848,train
824213,train
813082,train
826598,train
831513,train
819251,train
837320,train
828873,train
810394,train
823332,train
809983,train
838503,train
831669,train
834676,train
801648,train
826261,train
827519,train
812929,train
813455,train
816522,train
810904,train
841684,train
841314,train
805426,train
814702,train
826373,train
802516,train
800826,train
798314,train
826504,train
836383,train
836803,train
819995,train
813033,train
824607,train
801031,train
829107,train
814667,train
798476,train
809973,train
829327,train
828761,train
819608,train
835045,train
842526,train
809351,train
813306,train
831442,train
811780,train
825042,train
841234,train
799888,train
836416,train
827160,train
798437,train
818026,train
842495,train
819708,train
838941,train
818722,train
827265,train
810011,train
813040,train
805967,train
816497,train
841395,train
842185,train
836721,train
830657,train
817458,train
798906,train
809782,train
830171,train
811458,train
817388,train
834491,train
799369,train
834393,train
839661,train
814475,train
838596,train
839076,train
831019,train
833683,train
830853,train
837742,train
817749,train
808090,train
825658,train
804764,train
807232,train
838689,train
826048,train
836199,train
822522,train
815533,train
831433,train
807891,train
809105,train
814596,train
827805,train
815398,train
823153,train
804638,train
842216,train
827362,train
831342,train
820184,train
808065,train
842252,train
833678,train
832714,train
818436,train
817738,train
842598,train
823492,train
807773,train
799213,train
830451,train
811618,train
801266,train
798598,train
812007,train
827801,train
827196,train
833116,train
839361,train
842306,train
813576,train
807694,train
824114,train
839799,train
824151,train
809636,train
822854,train
810665,train
826334,train
801483,train
808152,train
830973,train
826173,train
837135,train
800131,train
810591,train
833323,train
837711,train
824618,train
831123,train
817957,train
810356,train
834521,train
798730,train
804767,train
802451,train
830998,train
840730,train
839384,train
835256,train
812834,train
805087,train
817207,train
804691,train
835121,train
827581,train
813466,train
839659,train
823773,train
820351,train
798217,train
843064,train
834458,train
834032,train
838777,train
798557,train
823502,train
815935,train
806264,train
819295,train
842244,train
812953,train
809517,train
829241,train
828599,train
813627,train
809657,train
825767,train
801283,train
817392,train
799803,train
803935,train
842894,train
803272,train
822735,train
812086,train
800294,train
832761,train
836827,train
797988,train
832880,train
830604,train
816862,train
811351,train
840560,train
809696,train
827165,train
823629,train
817787,train
825142,train
823237,train
806154,train
835760,train
800882,train
807110,train
812032,train
819376,train
813503,train
799104,train
807767,train
840236,train
805354,train
833688,train
831049,train
823704,train
805401,train
827807,train
805960,train
839485,train
824770,train
799203,train
822483,train
809195,train
814115,train
837439,train
833132,train
799018,train
828043,train
796810,train
834712,train
801236,train
802140,train
839832,train
828382,train
831062,train
831093,train
802708,train
841528,train
799181,train
833288,train
823790,train
842455,train
811521,train
827948,train
823238,train
826832,train
809824,train
834519,train
808943,train
838691,train
815225,train
810504,train
810126,train
832081,train
836224,train
819879,train
800021,train
843055,train
814639,train
809464,train
826540,train
812798,train
811294,train
827290,train
796223,train
842146,train
799902,train
815704,train
817016,train
824070,train
811131,train
839351,train
810641,train
802546,train
826116,train
819667,train
828129,train
805168,train
837301,train
809157,train
839193,train
813812,train
809627,train
837898,train
798998,train
808680,train
834956,train
808415,train
824422,train
798483,train
832718,train
809304,train
838648,train
809982,train
829679,train
818050,train
806943,train
817997,train
822828,train
838338,train
825058,train
838565,train
809632,train
798315,train
828339,train
813210,train
824067,train
839579,train
834843,train
834708,train
828564,train
823475,train
819012,train
837822,train
842232,train
835828,train
814160,train
825725,train
798517,train
829612,train
841736,train
802855,train
804906,train
830570,train
813255,train
839781,train
800209,train
841845,train
826677,train
819520,train
809551,train
828333,train
807652,train
800046,train
843013,train
838116,train
804688,train
828395,train
830737,train
804466,train
828385,train
819426,train
840519,train
812606,train
800534,train
841923,train
811236,train
816799,train
807649,train
833601,train
837207,train
812812,train
826686,train
814520,train
842648,train
839240,train
819585,train
824634,train
837046,train
817108,train
836468,train
828663,train
831198,train
801223,train
816060,train
826997,train
802443,train
831387,train
803339,train
804828,train
817972,train
820273,train
817853,train
839728,train
828722,train
802163,train
837992,train
835915,train
834992,train
802821,train
817810,train
810233,train
842778,train
839515,train
819831,train
817122,train
801651,train
839347,train
822860,train
839174,train
799249,train
841763,train
798451,train
842431,train
842833,train
808480,train
809366,train
824344,train
830198,train
835642,train
812940,train
831262,train
826455,train
839300,train
831639,train
825752,train
807714,train
825378,train
829704,train
829856,train
806900,train
839577,train
807554,train
818440,train
814226,train
815367,train
805989,train
805064,train
819830,train
834502,train
839865,train
808983,train
802906,train
799798,train
830829,train
834268,train
843008,train
838780,train
840111,train
842230,train
823984,train
828655,train
810033,train
833158,train
831332,train
810461,train
825287,train
831842,train
807672,train
810923,train
802671,train
798538,train
810145,train
803686,train
835743,train
806770,train
818486,train
842358,train
836201,train
830943,train
823481,train
820148,train
818686,train
830026,train
817128,train
834780,train
838171,train
817015,train
831060,train
801498,train
815528,train
841711,train
802520,train
818138,train
834335,train
817200,train
815304,train
835314,train
833681,train
802940,train
842903,train
842575,train
801440,train
819579,train
800561,train
824358,train
803344,train
831645,train
802969,train
810944,train
839101,train
803926,train
808322,train
801026,train
830674,train
815472,train
810583,train
813621,train
816646,train
808426,train
836507,train
817110,train
824537,train
808361,train
826954,train
803521,train
808973,train
810731,train
827122,train
816620,train
833981,train
826429,train
826971,train
798259,train
841894,train
812211,train
833185,train
831595,train
828191,train
816087,train
834931,train
811476,train
813011,train
840682,train
833354,train
828156,train
813507,train
808431,train
842944,train
805149,train
802122,train
833848,train
799672,train
818606,train
814916,train
842626,train
809294,train
825371,train
801610,train
838409,train
825888,train
828159,train
800047,train
816237,train
835766,train
832099,train
842261,train
801813,train
805121,train
831140,train
822915,train
826233,train
835340,train
813491,train
801120,train
836310,train
823204,train
840487,train
825629,train
799707,train
807488,train
807983,train
825469,train
803626,train
837753,train
834492,train
819296,train
825231,train
834980,train
800824,train
834671,train
816790,train
801824,train
813512,train
830727,train
801980,train
827887,train
828883,train
823793,train
807706,train
808477,train
842880,train
799691,train
835391,train
807442,train
836292,train
832813,train
838058,train
825646,train
811913,train
799309,train
834680,train
833311,train
801615,train
820057,train
802430,train
833937,train
843078,train
825617,train
798419,train
801317,train
824784,train
815807,train
829200,train
833514,train
823595,train
819622,train
817929,train
834356,train
817536,train
836360,train
830435,train
817036,train
841157,train
799311,train
813880,train
816641,train
822408,train
829406,train
817655,train
804648,train
814591,train
839070,train
840573,train
833489,train
812187,train
820285,train
820227,train
815098,train
823779,train
837823,train
814354,train
809687,train
801252,train
832127,train
835268,train
804950,train
800217,train
807738,train
828036,train
837124,train
837745,train
801621,train
818154,train
825130,train
800304,train
835513,train
832138,train
834611,train
798552,train
798590,train
807840,train
802214,train
801776,train
799216,train
824053,train
839179,train
808557,train
807214,train
817555,train
838901,train
815811,train
823775,train
837567,train
814247,train
822796,train
809185,train
813771,train
803223,train
802629,train
812289,train
800713,train
830980,train
811778,train
815039,train
811918,train
800471,train
798462,train
817022,train
801264,train
802149,train
830582,train
809830,train
805800,train
808984,train
807188,train
803433,train
834753,train
826726,train
829237,train
835740,train
814483,train
802827,train
812051,train
832890,train
825141,train
812601,train
831468,train
829715,train
811669,train
822873,train
817700,train
842329,train
801942,train
800800,train
833393,train
815369,train
839291,train
811692,train
817829,train
826857,train
818060,train
815967,train
805108,train
806240,train
803727,train
814235,train
839509,train
831614,train
816960,train
832509,train
832164,train
838734,train
840619,train
820338,train
840635,train
840636,train
802352,train
829193,train
800972,train
825926,train
804517,train
815923,train
835133,train
806556,train
802496,train
813156,train
832540,train
820226,train
835716,train
812440,train
839443,train
830562,train
810298,train
835411,train
824874,train
824621,train
827229,train
842376,train
826757,train
815878,train
842878,train
843111,train
815142,train
801303,train
834231,train
818442,train
823274,train
799833,train
826609,train
839456,train
816578,train
835197,train
826483,train
813537,train
805386,train
823346,train
801540,train
815288,train
840025,train
832777,train
800409,train
830547,train
808818,train
801580,train
823827,train
840891,train
823972,train
841473,train
828131,train
830690,train
806185,train
808466,train
838801,train
812068,train
803734,train
825053,train
834861,train
798631,train
830317,train
824966,train
810488,train
833444,train
828801,train
842047,train
831190,train
840819,train
811045,train
806958,train
835663,train
836502,train
827381,train
806635,train
824500,train
841790,train
841715,train
818546,train
828772,train
837388,train
830553,train
815627,train
839885,train
806558,train
839801,train
808632,train
839824,train
798094,train
826543,train
823393,train
799932,train
803531,train
810973,train
827429,train
840139,train
843021,train
800529,train
823510,train
819949,train
814686,train
810170,train
807639,train
838046,train
825998,train
822688,train
812257,train
827678,train
814554,train
799377,train
803000,train
801953,train
805635,train
808302,train
832179,train
841209,train
830724,train
823498,train
825573,train
832154,train
802378,train
837690,train
810384,train
802929,train
800985,train
810609,train
800702,train
842635,train
809910,train
811528,train
811076,train
798322,train
834728,train
837190,train
807345,train
818404,train
817933,train
805582,train
826964,train
838026,train
823416,train
815934,train
839369,train
827771,train
839177,train
814643,train
832276,train
842262,train
829682,train
807964,train
813567,train
842669,train
816838,train
817255,train
809829,train
833464,train
818131,train
842647,train
805098,train
834510,train
798449,train
828995,train
833335,train
809673,train
836745,train
834939,train
811326,train
801963,train
802805,train
834974,train
837432,train
830053,train
839913,train
835456,train
800675,train
835532,train
833391,train
800725,train
835319,train
823684,train
830811,train
826730,train
832909,train
841773,train
838224,train
842563,train
841835,train
797891,train
804571,train
831763,train
807450,train
807629,train
805958,train
828528,train
825414,train
823756,train
799505,train
805069,train
801149,train
800730,train
828180,train
832756,train
842200,train
813992,train
800106,train
802158,train
815427,train
838576,train
810247,train
838806,train
810281,train
832632,train
836923,train
799368,train
834456,train
830529,train
813211,train
806822,train
798491,train
814380,train
840536,train
803519,train
824045,train
822879,train
810370,train
832992,train
805043,train
813557,train
838330,train
818137,train
843043,train
811224,train
830111,train
825586,train
813832,train
813364,train
840920,train
834711,train
832296,train
809535,train
806546,train
842608,train
838685,train
833268,train
812422,train
809108,train
799745,train
834559,train
839527,train
816948,train
828121,train
837008,train
814256,train
835446,train
807744,train
808397,train
840720,train
818950,train
835811,train
807426,train
800144,train
837832,train
822302,train
837061,train
839970,train
798700,train
811923,train
835553,train
811360,train
825875,train
832821,train
841408,train
841097,train
828813,train
832695,train
835393,train
817005,train
834174,train
809097,train
816265,train
815918,train
817761,train
812620,train
832862,train
816207,train
841159,train
839489,train
810659,train
838459,train
833150,train
813828,train
817723,train
809237,train
799338,train
803555,train
808807,train
830172,train
812479,train
831029,train
814144,train
827837,train
808865,train
808059,train
814157,train
823303,train
819453,train
833720,train
823922,train
834195,train
837248,train
823478,train
825262,train
803014,train
843183,train
805250,train
799374,train
834460,train
801599,train
816050,train
814648,train
818948,train
819515,train
825106,train
832436,train
801126,train
805639,train
827947,train
836352,train
798919,train
822750,train
843299,train
834691,train
813316,train
818741,train
819682,train
816563,train
798619,train
814204,train
841549,train
825942,train
815678,train
835031,train
808849,train
831482,train
822800,train
815516,train
819456,train
809049,train
829724,train
829502,train
807260,train
804602,train
816255,train
811031,train
815911,train
819439,train
829104,train
840684,train
812608,train
837113,train
808107,train
812214,train
830701,train
830892,train
823421,train
799113,train
829668,train
810686,train
823398,train
814636,train
811437,train
809035,train
806909,train
807743,train
834681,train
839469,train
802935,train
814753,train
809313,train
799109,train
808295,train
840931,train
842160,train
803351,train
819578,train
813983,train
799520,train
830151,train
825075,train
831643,train
838891,train
830625,train
837620,train
841383,train
810678,train
801788,train
816345,train
834938,train
830071,train
831189,train
837321,train
823616,train
808933,train
800784,train
822392,train
831812,train
838339,train
798399,train
802439,train
802016,train
825125,train
809052,train
817031,train
840875,train
825972,train
798814,train
828005,train
820262,train
814617,train
818334,train
834150,train
828688,train
810257,train
803582,train
834201,train
840078,train
828612,train
806548,train
807725,train
824845,train
809435,train
805904,train
806841,train
830966,train
828202,train
818946,train
824981,train
823854,train
839860,train
829616,train
842866,train
839740,train
813609,train
808215,train
818708,train
811011,train
811985,train
837854,train
816212,train
823910,train
824535,train
842395,train
815799,train
837985,train
800356,train
818856,train
811204,train
842433,train
839772,train
806581,train
840651,train
833984,train
815920,train
810498,train
832136,train
825388,train
831913,train
811484,train
798839,train
820208,train
803436,train
809602,train
813280,train
802297,train
831327,train
799409,train
840554,train
826518,train
833305,train
841483,train
832614,train
828966,train
831423,train
822689,train
818726,train
819024,train
814953,train
802154,train
810539,train
835194,train
843158,train
826923,train
808505,train
809331,train
827942,train
807120,train
810028,train
829572,train
805001,train
842726,train
806200,train
840284,train
813424,train
808291,train
840893,train
810777,train
831314,train
811043,train
834560,train
825780,train
823739,train
830987,train
839224,train
828115,train
836794,train
836995,train
814659,train
801921,train
823565,train
809940,train
798895,train
815853,train
828957,train
842149,train
834438,train
808422,train
825597,train
814404,train
806375,train
830679,train
800699,train
810937,train
836510,train
810936,train
838707,train
828157,train
826551,train
841514,train
837569,train
813781,train
800287,train
824502,train
800828,train
802618,train
823744,train
836135,train
818178,train
820314,train
820167,train
813074,train
813469,train
833506,train
824071,train
818940,train
840623,train
817918,train
833025,train
828936,train
805839,train
805595,train
798797,train
828503,train
810836,train
814602,train
798911,train
843237,train
825386,train
824968,train
830675,train
837095,train
835831,train
831868,train
816143,train
826633,train
804917,train
809180,train
839940,train
839213,train
824906,train
839850,train
812786,train
812235,train
811063,train
823783,train
805263,train
814560,train
813382,train
840395,train
839917,train
816502,train
816934,train
824538,train
808945,train
808639,train
800242,train
841405,train
832682,train
834720,train
814535,train
799724,train
838481,train
841834,train
839000,train
835814,train
809928,train
831977,train
839571,train
834471,train
833459,train
813270,train
800430,train
838070,train
809118,train
805026,train
829631,train
800871,train
830299,train
838294,train
813778,train
835764,train
823757,train
830700,train
828237,train
809800,train
814238,train
834484,train
816854,train
824410,train
831345,train
806066,train
809765,train
798008,train
817517,train
825239,train
836940,train
817576,train
823345,train
811526,train
839770,train
815619,train
814651,train
840455,train
833283,train
799232,train
813654,train
811534,train
818111,train
833520,train
805060,train
810092,train
815129,train
802259,train
817857,train
826995,train
804956,train
827966,train
836407,train
808969,train
809618,train
818528,train
800104,train
835434,train
839281,train
825302,train
837206,train
838645,train
813626,train
843076,train
819555,train
833969,train
815636,train
798937,train
836833,train
829626,train
806807,train
824652,train
808894,train
822468,train
824170,train
800199,train
802125,train
828922,train
802401,train
798511,train
798400,train
840655,train
798346,train
807928,train
818406,train
822866,train
826953,train
832703,train
820287,train
837087,train
818995,train
813359,train
814147,train
819022,train
799839,train
835320,train
812123,train
800733,train
834688,train
837073,train
808862,train
813927,train
836814,train
838461,train
815307,train
832639,train
825487,train
800380,train
804882,train
827851,train
810279,train
801711,train
837572,train
832486,train
807255,train
822963,train
842868,train
802915,train
810345,train
817528,train
810068,train
843074,train
806696,train
831268,train
816655,train
833987,train
805651,train
800340,train
843079,train
822811,train
831536,train
839434,train
823206,train
813823,train
843277,train
838778,train
824239,train
798804,train
815358,train
836231,train
807089,train
816517,train
812569,train
840331,train
810322,train
813522,train
834808,train
829111,train
826982,train
799601,train
803502,train
817775,train
837744,train
839664,train
832617,train
809349,train
800914,train
810994,train
830862,train
829565,train
825648,train
818482,train
824238,train
827860,train
801535,train
831285,train
815414,train
809478,train
841860,train
811883,train
825975,train
809775,train
841738,train
798085,train
835787,train
831735,train
815651,train
805040,train
808008,train
839777,train
843028,train
834000,train
814645,train
822957,train
799556,train
834641,train
832027,train
805563,train
842111,train
804778,train
805377,train
808931,train
811455,train
830514,train
812163,train
