index,split
800991,train
842908,train
836818,train
830548,train
831669,train
798591,train
837941,train
799377,train
826862,train
799817,train
816408,train
838599,train
806083,train
811855,train
824463,train
820334,train
833089,train
798294,train
834397,train
799048,train
838402,train
837669,train
840291,train
818906,train
818018,train
808468,train
805960,train
840941,train
803319,train
815471,train
831193,train
801360,train
797950,train
805872,train
800434,train
840425,train
799201,train
805511,train
806970,train
812842,train
825878,train
810758,train
825904,train
798883,train
829040,train
809752,train
832641,train
816490,train
801675,train
832164,train
801626,train
831499,train
827119,train
802701,train
827964,train
805873,train
807429,train
816401,train
825802,train
802679,train
829044,train
840525,train
806433,train
825867,train
809715,train
825231,train
840510,train
840755,train
826477,train
831728,train
803689,train
807016,train
825898,train
804947,train
802687,train
837484,train
799232,train
822676,train
837422,train
808266,train
800033,train
813495,train
832784,train
809302,train
810206,train
832260,train
812926,train
798863,train
834231,train
815512,train
813995,train
814532,train
802098,train
841533,train
800369,train
802918,train
798380,train
826944,train
813939,train
805569,train
815453,train
799953,train
813900,train
800193,train
830328,train
812271,train
818918,train
808190,train
823672,train
806413,train
826814,train
802116,train
831205,train
825999,train
816088,train
843081,train
839168,train
817892,train
809003,train
818219,train
832670,train
819682,train
828405,train
807034,train
813384,train
809130,train
817012,train
805054,train
824949,train
834391,train
805131,train
830631,train
835008,train
808863,train
839618,train
834881,train
804889,train
810587,train
823208,train
832592,train
800257,train
836728,train
801027,train
798888,train
840016,train
837581,train
839934,train
842053,train
836418,train
837967,train
808582,train
810233,train
825278,train
826719,train
807251,train
838381,train
823718,train
832061,train
805041,train
831968,train
801801,train
833311,train
799800,train
836968,train
835725,train
836108,train
814209,train
831250,train
802019,train
814063,train
818900,train
834870,train
806583,train
819031,train
835641,train
842518,train
805891,train
810403,train
817646,train
833710,train
817311,train
843244,train
828522,train
809386,train
822972,train
800290,train
840122,train
802038,train
798083,train
842032,train
823634,train
840325,train
827295,train
833274,train
823147,train
813745,train
808849,train
832220,train
803052,train
809222,train
813909,train
834364,train
834641,train
833611,train
803308,train
815057,train
813044,train
826111,train
832529,train
835920,train
802529,train
805109,train
805567,train
812384,train
809419,train
824181,train
813480,train
827539,train
814606,train
817022,train
832084,train
800833,train
806097,train
831963,train
801112,train
833898,train
816915,train
825004,train
833752,train
805710,train
841513,train
840870,train
817130,train
841466,train
819522,train
806416,train
837056,train
826887,train
831240,train
841481,train
816736,train
807952,train
819162,train
843100,train
819933,train
805570,train
807048,train
840688,train
833214,train
839816,train
815085,train
804919,train
820300,train
808290,train
839567,train
798488,train
809555,train
809674,train
839859,train
837637,train
832418,train
836944,train
829711,train
831294,train
814101,train
799245,train
809227,train
827744,train
815435,train
804599,train
838398,train
831812,train
840766,train
814554,train
842526,train
812145,train
831794,train
832993,train
819045,train
813280,train
829853,train
838042,train
808308,train
817927,train
817400,train
801700,train
808237,train
802977,train
836420,train
807759,train
826764,train
807621,train
813233,train
799072,train
817127,train
836995,train
801095,train
810257,train
838632,train
822939,train
834352,train
830429,train
805582,train
802114,train
831192,train
834176,train
801562,train
806956,train
824377,train
814425,train
817566,train
834371,train
811783,train
832934,train
809497,train
829848,train
836017,train
807689,train
814410,train
826058,train
827260,train
829858,train
812237,train
809952,train
830746,train
837323,train
842611,train
808985,train
816689,train
819712,train
824494,train
813971,train
834036,train
813469,train
814475,train
816018,train
831961,train
831245,train
836519,train
826300,train
827224,train
829098,train
805311,train
805839,train
811035,train
803032,train
832545,train
838159,train
809587,train
833199,train
831140,train
841705,train
827419,train
835215,train
805505,train
842408,train
833525,train
806886,train
840509,train
800450,train
827460,train
812956,train
800379,train
830097,train
830207,train
812172,train
823494,train
832172,train
810016,train
798894,train
811279,train
811527,train
809175,train
841987,train
833100,train
817540,train
813071,train
799185,train
828802,train
808881,train
800118,train
831470,train
842184,train
839647,train
828501,train
841398,train
831766,train
802545,train
828465,train
808718,train
818252,train
815039,train
805112,train
834669,train
838170,train
814145,train
799726,train
828224,train
805800,train
827555,train
817648,train
819331,train
816586,train
809341,train
840115,train
815535,train
807887,train
814046,train
801888,train
826701,train
802238,train
826717,train
832952,train
814103,train
800217,train
833454,train
800688,train
802764,train
810013,train
799163,train
815814,train
839704,train
831293,train
802777,train
827097,train
816795,train
838732,train
842579,train
833253,train
837486,train
824399,train
823992,train
817556,train
823062,train
830781,train
804979,train
809851,train
841816,train
824225,train
801867,train
826479,train
806418,train
818635,train
840118,train
798713,train
824178,train
819987,train
823685,train
804763,train
818309,train
800110,train
823262,train
810398,train
838202,train
807358,train
807223,train
803508,train
837775,train
813141,train
839607,train
811603,train
801715,train
810972,train
825915,train
842310,train
805154,train
837937,train
812887,train
822805,train
798942,train
817746,train
805051,train
842877,train
806076,train
798665,train
837294,train
808719,train
804679,train
818981,train
800531,train
835431,train
802786,train
800574,train
802121,train
836543,train
819076,train
825515,train
800141,train
836315,train
808106,train
837480,train
823794,train
810599,train
839753,train
819819,train
814232,train
817065,train
824014,train
817006,train
831084,train
815638,train
816948,train
830788,train
826303,train
814683,train
829766,train
812536,train
827457,train
808028,train
829865,train
813625,train
805182,train
831760,train
822494,train
830458,train
814095,train
802538,train
831555,train
836984,train
807293,train
819298,train
807798,train
831551,train
802513,train
808037,train
839927,train
833388,train
843006,train
818189,train
801982,train
842879,train
805678,train
814644,train
842219,train
834241,train
803358,train
834944,train
834272,train
812109,train
816015,train
816622,train
801884,train
838358,train
829234,train
806766,train
804777,train
810569,train
839658,train
809560,train
833758,train
816821,train
824099,train
810907,train
818191,train
801795,train
802335,train
843075,train
836146,train
826818,train
818539,train
832766,train
800000,train
837690,train
817154,train
811058,train
824075,train
825145,train
810370,train
829997,train
816646,train
824231,train
824259,train
822977,train
840395,train
808989,train
805688,train
798806,train
835222,train
813410,train
832558,train
814874,train
809384,train
830984,train
841433,train
828887,train
819713,train
842181,train
801666,train
798505,train
808971,train
818483,train
823708,train
841472,train
811715,train
814146,train
827434,train
826577,train
817971,train
806606,train
813148,train
798831,train
806522,train
813855,train
830025,train
822619,train
839379,train
828232,train
805555,train
803896,train
831549,train
842892,train
837601,train
799112,train
841908,train
823719,train
801633,train
822367,train
801249,train
806958,train
805920,train
811110,train
824452,train
828723,train
840624,train
819619,train
837072,train
810461,train
804977,train
806059,train
818841,train
802103,train
840467,train
837432,train
799044,train
822908,train
807459,train
829298,train
805254,train
825441,train
828204,train
842060,train
838931,train
813806,train
825563,train
835628,train
828897,train
842864,train
807624,train
836019,train
806585,train
817624,train
799810,train
833371,train
833890,train
834468,train
807124,train
804912,train
840319,train
836534,train
830809,train
809928,train
801714,train
837250,train
804584,train
839568,train
809989,train
836432,train
830542,train
837725,train
809765,train
840244,train
839702,train
830466,train
817605,train
825057,train
799162,train
823545,train
807064,train
823395,train
829597,train
803605,train
823608,train
835593,train
833561,train
809517,train
800544,train
841962,train
809215,train
808876,train
830604,train
817152,train
815513,train
822961,train
826533,train
816321,train
820135,train
803639,train
805727,train
811626,train
837536,train
806610,train
798598,train
808157,train
830491,train
810090,train
836392,train
825504,train
835832,train
833105,train
814535,train
824108,train
837653,train
806339,train
800854,train
811192,train
811557,train
809192,train
813282,train
840633,train
812295,train
802311,train
799891,train
818648,train
841580,train
838446,train
819725,train
815115,train
818527,train
835571,train
816104,train
810160,train
819036,train
798372,train
829994,train
806408,train
826472,train
824420,train
818280,train
802479,train
798792,train
830940,train
800361,train
835204,train
826529,train
825479,train
805431,train
828231,train
819584,train
835796,train
825078,train
841634,train
830112,train
814210,train
802309,train
805070,train
830297,train
832395,train
824836,train
834846,train
826987,train
837398,train
807636,train
807537,train
800832,train
799863,train
829763,train
836451,train
800981,train
807041,train
837524,train
803587,train
834475,train
835989,train
807088,train
813361,train
826859,train
817993,train
828595,train
828124,train
830709,train
841782,train
833145,train
801882,train
805814,train
809406,train
832488,train
811958,train
799974,train
805733,train
824016,train
820302,train
833624,train
826142,train
829323,train
819551,train
823978,train
808302,train
808925,train
802138,train
813771,train
803519,train
806238,train
835893,train
825510,train
805820,train
829463,train
810356,train
831791,train
839006,train
819903,train
824705,train
830662,train
825775,train
831467,train
818274,train
839239,train
801817,train
829949,train
836267,train
837766,train
801728,train
840806,train
812088,train
823488,train
801729,train
831839,train
830656,train
835563,train
814132,train
825440,train
832746,train
820237,train
843030,train
838397,train
813367,train
802328,train
798847,train
835588,train
806953,train
828714,train
803652,train
800282,train
822428,train
833499,train
841636,train
837528,train
806300,train
799315,train
827823,train
835518,train
838120,train
816290,train
809344,train
836163,train
813503,train
815304,train
834659,train
800698,train
840286,train
803434,train
809643,train
809418,train
807240,train
828724,train
827988,train
832913,train
807521,train
800458,train
814650,train
802932,train
832764,train
817728,train
816673,train
832753,train
831270,train
838664,train
823352,train
835007,train
803512,train
829641,train
813040,train
813164,train
813773,train
820165,train
809291,train
837329,train
819565,train
826093,train
802611,train
814753,train
827593,train
809356,train
822414,train
804586,train
809727,train
811190,train
802620,train
825502,train
800265,train
811934,train
817479,train
831940,train
806223,train
826775,train
841708,train
841924,train
810467,train
809060,train
815485,train
805911,train
833171,train
826285,train
840943,train
839855,train
800407,train
823118,train
825739,train
836117,train
823950,train
815344,train
837762,train
840720,train
837070,train
807849,train
830593,train
822415,train
816862,train
839057,train
839930,train
801291,train
839387,train
833691,train
826949,train
827181,train
817016,train
813314,train
806582,train
833377,train
800974,train
818478,train
812501,train
837389,train
839073,train
831452,train
812878,train
830987,train
802808,train
819621,train
831537,train
833418,train
816209,train
813915,train
831027,train
807300,train
807513,train
811712,train
819892,train
842458,train
812490,train
825081,train
824026,train
831147,train
825392,train
816095,train
798300,train
840616,train
799118,train
811637,train
823334,train
838149,train
825445,train
840730,train
834078,train
805752,train
806841,train
832381,train
798348,train
835904,train
797587,train
829716,train
832714,train
831012,train
824233,train
800865,train
837143,train
826000,train
831128,train
831312,train
811565,train
829996,train
811130,train
830485,train
814639,train
824737,train
828970,train
835908,train
822948,train
805339,train
825854,train
816207,train
802329,train
799338,train
802241,train
809739,train
803006,train
815892,train
830640,train
839616,train
838175,train
810070,train
802253,train
842643,train
824604,train
839417,train
800771,train
823834,train
820113,train
830310,train
818730,train
826055,train
843135,train
808222,train
833528,train
808812,train
819175,train
841943,train
837479,train
800759,train
805641,train
803897,train
817249,train
815212,train
827968,train
807969,train
827247,train
834901,train
830857,train
839087,train
831946,train
831643,train
810021,train
830190,train
816931,train
837990,train
826255,train
837891,train
805447,train
802481,train
830708,train
818897,train
815700,train
808040,train
801873,train
814578,train
818350,train
811743,train
816325,train
843105,train
810342,train
822349,train
800725,train
841557,train
811455,train
808419,train
840739,train
809220,train
828099,train
841524,train
816019,train
837855,train
799374,train
804952,train
830865,train
824030,train
835328,train
814974,train
798681,train
820016,train
801492,train
842474,train
813404,train
837428,train
826128,train
836720,train
834946,train
809679,train
827880,train
820313,train
810314,train
801438,train
831800,train
802224,train
818674,train
807881,train
803675,train
842196,train
807893,train
811850,train
805423,train
839602,train
806957,train
802265,train
805841,train
802312,train
816085,train
813171,train
814511,train
804469,train
827587,train
842140,train
823502,train
799895,train
818585,train
799901,train
813460,train
806783,train
806830,train
817865,train
819905,train
819078,train
816495,train
816430,train
838654,train
838210,train
803283,train
802401,train
825756,train
818771,train
810757,train
835783,train
841199,train
837785,train
813435,train
798914,train
814090,train
834427,train
800689,train
807653,train
804906,train
813088,train
824753,train
825731,train
825279,train
840302,train
809245,train
832211,train
816453,train
827448,train
798576,train
803776,train
804480,train
808328,train
805949,train
810977,train
806351,train
807615,train
804725,train
800085,train
799788,train
832928,train
811496,train
824344,train
817237,train
837852,train
826950,train
814233,train
841837,train
816262,train
835446,train
833334,train
814058,train
834879,train
818993,train
833892,train
822877,train
805098,train
801537,train
832616,train
801133,train
840646,train
818736,train
798838,train
808158,train
812781,train
802460,train
798784,train
834581,train
840887,train
831284,train
828190,train
830783,train
836320,train
841427,train
839893,train
839126,train
825869,train
811346,train
829428,train
818178,train
842127,train
813466,train
815364,train
842468,train
841504,train
801838,train
817708,train
813217,train
832396,train
808405,train
804978,train
809372,train
812402,train
810079,train
830267,train
837660,train
840238,train
832148,train
803951,train
800115,train
836024,train
816224,train
818116,train
801725,train
826817,train
832551,train
802487,train
800064,train
842393,train
799950,train
825025,train
804921,train
834358,train
800024,train
816459,train
827950,train
814633,train
805838,train
830172,train
808130,train
823604,train
834757,train
818447,train
833353,train
810493,train
822822,train
828006,train
841482,train
827095,train
806407,train
811270,train
817454,train
832291,train
826964,train
818705,train
809867,train
836845,train
825636,train
815819,train
803715,train
842802,train
809037,train
802593,train
815867,train
838792,train
801830,train
839822,train
838138,train
815106,train
838776,train
832526,train
840234,train
817133,train
827369,train
822889,train
830949,train
842960,train
819112,train
801517,train
827810,train
801747,train
802376,train
826173,train
806541,train
811295,train
808055,train
809351,train
800760,train
818396,train
834429,train
810096,train
839074,train
842985,train
823201,train
829654,train
841796,train
823539,train
823167,train
835012,train
818607,train
801283,train
839265,train
816766,train
825240,train
816022,train
801306,train
811260,train
811312,train
808695,train
832730,train
826614,train
815613,train
838173,train
831035,train
796226,train
836717,train
814686,train
798545,train
835762,train
831611,train
798376,train
798504,train
813933,train
811410,train
823902,train
809337,train
824907,train
816222,train
826734,train
798287,train
808070,train
829555,train
840390,train
829784,train
797946,train
808467,train
816728,train
807238,train
832527,train
838748,train
842713,train
814271,train
810619,train
809059,train
833128,train
837322,train
839403,train
819494,train
836449,train
803264,train
800891,train
810266,train
834592,train
807900,train
800040,train
828381,train
810679,train
836174,train
811267,train
824389,train
839852,train
823274,train
833907,train
824584,train
842006,train
834274,train
823369,train
831952,train
815220,train
812533,train
818383,train
825503,train
817564,train
798435,train
837446,train
799668,train
832970,train
817001,train
807278,train
832419,train
807275,train
808083,train
804687,train
825405,train
827346,train
825271,train
841463,train
810729,train
807100,train
835251,train
830416,train
835896,train
834141,train
806203,train
837225,train
804836,train
833746,train
796133,train
805740,train
835219,train
818005,train
834716,train
843042,train
835060,train
808404,train
833314,train
818529,train
812560,train
801723,train
801812,train
842177,train
801153,train
802589,train
828839,train
835969,train
835326,train
813808,train
835876,train
805187,train
827271,train
837312,train
798866,train
833339,train
822427,train
805730,train
827107,train
824598,train
825347,train
802299,train
818767,train
827514,train
824336,train
808169,train
804636,train
814523,train
826333,train
801903,train
806160,train
841401,train
822700,train
801129,train
804845,train
814407,train
819318,train
800784,train
828553,train
813897,train
832182,train
798511,train
812098,train
835157,train
840089,train
803931,train
806165,train
834212,train
841519,train
818752,train
829632,train
837472,train
806862,train
838441,train
837040,train
800985,train
834951,train
804572,train
836573,train
828080,train
819413,train
835572,train
800752,train
834843,train
802083,train
801485,train
803217,train
806140,train
823651,train
827435,train
800466,train
816076,train
818682,train
817713,train
823176,train
801215,train
843029,train
811385,train
810484,train
826788,train
839898,train
814494,train
808048,train
806804,train
838014,train
840485,train
832885,train
817980,train
825755,train
815750,train
822434,train
840490,train
802023,train
800357,train
802018,train
827243,train
830264,train
832879,train
835046,train
840341,train
800670,train
839691,train
827465,train
837729,train
826338,train
823826,train
828021,train
809526,train
824455,train
833402,train
806094,train
810318,train
837605,train
810194,train
838145,train
802337,train
825907,train
835603,train
835958,train
830758,train
840550,train
803762,train
823626,train
808600,train
831324,train
833088,train
809490,train
810048,train
807864,train
813291,train
810614,train
824466,train
810147,train
819159,train
823060,train
837089,train
801209,train
816258,train
809047,train
809001,train
832696,train
801821,train
838027,train
833302,train
831795,train
798491,train
824835,train
805252,train
818328,train
812065,train
809944,train
831275,train
806128,train
827896,train
828601,train
832422,train
839536,train
823870,train
806775,train
830610,train
806770,train
834207,train
818485,train
817694,train
807265,train
839245,train
813994,train
825494,train
818762,train
823873,train
827040,train
823803,train
841860,train
818697,train
809031,train
832914,train
831447,train
823669,train
828410,train
831919,train
837048,train
829367,train
824656,train
813399,train
802514,train
807905,train
827650,train
804534,train
810609,train
833661,train
823457,train
818629,train
798398,train
842249,train
801541,train
832930,train
822402,train
835375,train
815366,train
818638,train
801558,train
808699,train
801402,train
823172,train
830442,train
799652,train
817827,train
831461,train
817202,train
800928,train
808314,train
842740,train
827184,train
806466,train
807557,train
843052,train
818975,train
829093,train
799427,train
817571,train
812488,train
822871,train
811435,train
810629,train
800069,train
836745,train
800534,train
813835,train
828953,train
822358,train
830768,train
800718,train
811151,train
816050,train
842187,train
806362,train
810867,train
839445,train
804656,train
805856,train
835404,train
839495,train
839077,train
831273,train
801457,train
805250,train
839013,train
801707,train
827598,train
803034,train
826069,train
832873,train
824235,train
839756,train
814534,train
812144,train
804491,train
819720,train
842391,train
807045,train
804885,train
839874,train
799750,train
801978,train
832704,train
809813,train
815409,train
833970,train
827049,train
810640,train
805318,train
839475,train
806664,train
798252,train
813544,train
811292,train
827537,train
834500,train
838454,train
828114,train
837228,train
812103,train
826763,train
807213,train
829339,train
801335,train
843060,train
822645,train
836820,train
810725,train
827276,train
833208,train
813301,train
827256,train
826645,train
827455,train
804738,train
799839,train
824510,train
832212,train
829352,train
807562,train
835101,train
810884,train
799267,train
819486,train
843067,train
840309,train
803650,train
802467,train
826403,train
802640,train
822291,train
799384,train
842988,train
823699,train
837695,train
832538,train
818889,train
808815,train
798433,train
832646,train
836589,train
831805,train
826059,train
839318,train
808790,train
813392,train
827534,train
841175,train
813777,train
843118,train
808104,train
830716,train
802832,train
834440,train
832279,train
839469,train
809279,train
834517,train
806090,train
842435,train
811122,train
812182,train
833160,train
810057,train
840519,train
825302,train
816212,train
816464,train
841400,train
810137,train
800077,train
829662,train
803873,train
826684,train
842461,train
816648,train
813096,train
835661,train
806666,train
833884,train
829854,train
810830,train
801735,train
823078,train
832041,train
824479,train
804854,train
826771,train
803819,train
817923,train
841323,train
818321,train
831498,train
825708,train
842515,train
830927,train
815144,train
816735,train
830435,train
809730,train
831143,train
806878,train
803865,train
840544,train
803287,train
824736,train
828962,train
808714,train
826100,train
807918,train
831991,train
797583,train
835811,train
829999,train
799439,train
832735,train
834369,train
830061,train
822737,train
826790,train
810462,train
823126,train
804698,train
818293,train
806509,train
817026,train
839472,train
835493,train
819053,train
823346,train
835635,train
839492,train
807097,train
835131,train
840538,train
823941,train
833404,train
827471,train
811916,train
825849,train
836731,train
809849,train
828616,train
824201,train
808918,train
838769,train
837935,train
818564,train
830330,train
834109,train
811375,train
823473,train
815872,train
827483,train
798657,train
838723,train
808672,train
839735,train
799503,train
812819,train
807851,train
836815,train
805790,train
831743,train
837332,train
833012,train
825473,train
818926,train
805821,train
828505,train
839005,train
836792,train
819335,train
803632,train
805610,train
803788,train
831486,train
813928,train
805029,train
812585,train
801279,train
840220,train
841205,train
828129,train
815198,train
813881,train
801259,train
802463,train
825226,train
839301,train
806979,train
801451,train
838897,train
824636,train
832222,train
839728,train
836929,train
833434,train
816518,train
826062,train
838587,train
826210,train
818217,train
837487,train
807676,train
828154,train
833432,train
832943,train
802210,train
827063,train
812834,train
840456,train
814051,train
798902,train
834639,train
837493,train
807344,train
825681,train
823130,train
798543,train
833010,train
834564,train
834195,train
825649,train
834663,train
812415,train
832235,train
837607,train
830657,train
826989,train
826973,train
827201,train
807001,train
813433,train
831206,train
822744,train
836385,train
832448,train
817695,train
834752,train
835239,train
835283,train
843144,train
829797,train
815495,train
831151,train
841683,train
826608,train
831736,train
819627,train
838031,train
831502,train
839474,train
811089,train
809362,train
834857,train
809423,train
800946,train
812444,train
830868,train
829546,train
805100,train
826735,train
813373,train
805836,train
799115,train
833973,train
810024,train
837978,train
804951,train
825048,train
825008,train
804485,train
803147,train
838347,train
837364,train
806882,train
803642,train
817802,train
830048,train
840281,train
827599,train
798221,train
818336,train
810873,train
830152,train
832909,train
810769,train
799982,train
831536,train
814389,train
801757,train
803551,train
803252,train
802434,train
803177,train
822757,train
809038,train
835634,train
806617,train
830731,train
797848,train
824145,train
813059,train
826445,train
831556,train
819059,train
837466,train
828814,train
810197,train
823313,train
809965,train
838516,train
831480,train
834674,train
801646,train
826075,train
827515,train
812276,train
812617,train
815920,train
810864,train
841697,train
841581,train
805413,train
811187,train
825952,train
802110,train
800821,train
798217,train
826502,train
836381,train
836824,train
820004,train
813087,train
824215,train
800706,train
841866,train
814646,train
798480,train
809956,train
829331,train
828658,train
819631,train
835021,train
842545,train
809349,train
813198,train
831385,train
811533,train
825028,train
841322,train
799875,train
836419,train
827160,train
798361,train
818016,train
842486,train
818643,train
839059,train
818709,train
827463,train
809996,train
813031,train
805992,train
818330,train
841403,train
842162,train
836726,train
830655,train
817260,train
798920,train
809780,train
829371,train
810711,train
818294,train
832945,train
799369,train
835166,train
839668,train
814724,train
838651,train
839075,train
831011,train
833654,train
830496,train
837734,train
818059,train
808090,train
825550,train
804916,train
806928,train
838713,train
825668,train
835721,train
819861,train
814714,train
831962,train
803872,train
809114,train
814580,train
827805,train
815701,train
824942,train
804639,train
842263,train
827292,train
831341,train
820179,train
808069,train
842279,train
833677,train
832703,train
819593,train
817844,train
842598,train
823481,train
807861,train
799215,train
830424,train
811605,train
801848,train
798599,train
812093,train
827799,train
826888,train
833551,train
839359,train
841959,train
813570,train
807677,train
824119,train
839804,train
824151,train
809637,train
822828,train
810651,train
826725,train
801464,train
808153,train
830963,train
826105,train
837287,train
800132,train
810580,train
833520,train
837788,train
824602,train
831125,train
817395,train
810161,train
834520,train
798730,train
804750,train
802453,train
830993,train
840770,train
839381,train
835281,train
811259,train
804991,train
816936,train
804691,train
835102,train
827418,train
813038,train
839663,train
823761,train
819489,train
797868,train
843064,train
834453,train
834005,train
838770,train
798556,train
823503,train
816103,train
806612,train
819693,train
842499,train
813341,train
809516,train
829231,train
828534,train
813464,train
809662,train
825697,train
801174,train
813505,train
799803,train
803916,train
842897,train
803772,train
823817,train
811750,train
800312,train
832723,train
837151,train
797891,train
832104,train
830607,train
816682,train
811109,train
840669,train
809703,train
827617,train
823490,train
818250,train
825121,train
823025,train
806163,train
835720,train
800880,train
808607,train
811843,train
818487,train
813072,train
799291,train
807840,train
839949,train
805320,train
834082,train
831045,train
823687,train
804917,train
827808,train
805984,train
839508,train
822627,train
799205,train
822460,train
810205,train
814124,train
837508,train
833006,train
799229,train
828022,train
796810,train
834709,train
801256,train
802406,train
839383,train
828155,train
831061,train
831096,train
802758,train
840358,train
799200,train
833325,train
823780,train
842449,train
811433,train
827740,train
823027,train
827062,train
809817,train
835390,train
808940,train
838715,train
815207,train
810492,train
810097,train
832131,train
835881,train
819850,train
799994,train
843054,train
814617,train
809465,train
825997,train
813275,train
811287,train
827185,train
796223,train
841929,train
799890,train
816137,train
816774,train
824070,train
811048,train
839945,train
810634,train
803185,train
825844,train
818955,train
828077,train
805256,train
837461,train
809157,train
839235,train
813813,train
809628,train
837632,train
798998,train
808678,train
834941,train
807919,train
824354,train
798487,train
832706,train
809312,train
838691,train
809964,train
829069,train
818024,train
806982,train
817992,train
822806,train
838361,train
825042,train
838573,train
809634,train
798455,train
828904,train
813062,train
824066,train
839584,train
834828,train
834707,train
828688,train
823463,train
819034,train
837843,train
842182,train
835914,train
814170,train
825778,train
798516,train
829628,train
841574,train
802591,train
805535,train
830459,train
813866,train
840044,train
800215,train
841776,train
826432,train
819524,train
809559,train
828333,train
810212,train
800018,train
842909,train
838177,train
804867,train
828157,train
830732,train
802534,train
829029,train
818550,train
840506,train
812463,train
800714,train
841670,train
811238,train
816809,train
807745,train
833483,train
837305,train
812812,train
826119,train
814514,train
842645,train
839241,train
819352,train
824620,train
836752,train
817587,train
836507,train
828920,train
831197,train
801243,train
816180,train
827411,train
801418,train
830535,train
803423,train
804606,train
817962,train
820281,train
817606,train
839740,train
828876,train
801576,train
838127,train
835923,train
834974,train
802795,train
818335,train
808633,train
842747,train
839782,train
819563,train
816407,train
801648,train
839841,train
822833,train
839207,train
799280,train
841644,train
798717,train
842430,train
842800,train
808481,train
809363,train
824179,train
832796,train
835093,train
812413,train
831260,train
825781,train
839295,train
831610,train
825792,train
807693,train
827862,train
829700,train
829856,train
806971,train
839582,train
807559,train
818429,train
814004,train
813338,train
806000,train
805062,train
819390,train
835235,train
839872,train
808983,train
802892,train
799798,train
830828,train
834282,train
843008,train
838781,train
840106,train
841805,train
823975,train
829317,train
809247,train
833184,train
831326,train
811250,train
825248,train
831526,train
807707,train
810778,train
802666,train
798535,train
810119,train
805108,train
834215,train
806779,train
818448,train
842362,train
835728,train
830933,train
823468,train
820069,train
818587,train
830023,train
817231,train
834777,train
838740,train
817389,train
831058,train
801483,train
815656,train
841711,train
802509,train
818136,train
835533,train
818645,train
815216,train
833836,train
833548,train
802954,train
842904,train
842533,train
800709,train
820323,train
800564,train
824361,train
802660,train
832074,train
803690,train
810449,train
839097,train
803908,train
808324,train
801185,train
830670,train
814480,train
810573,train
813416,train
817077,train
808263,train
836943,train
817248,train
824869,train
806935,train
826897,train
803541,train
808585,train
810250,train
827578,train
816578,train
834115,train
826514,train
826591,train
798267,train
841778,train
812588,train
833292,train
831400,train
828197,train
816256,train
834916,train
811353,train
812140,train
840796,train
833706,train
828132,train
813187,train
808635,train
842760,train
804954,train
802040,train
833566,train
799677,train
818513,train
815937,train
841521,train
809306,train
824661,train
801618,train
835197,train
825890,train
828679,train
800019,train
816236,train
835859,train
831723,train
842154,train
801813,train
805083,train
831138,train
822888,train
826047,train
835321,train
813318,train
801606,train
836331,train
822941,train
840444,train
825485,train
799712,train
807410,train
805681,train
824841,train
803654,train
837747,train
833439,train
819764,train
825762,train
834963,train
800820,train
834668,train
816797,train
801346,train
814354,train
830722,train
801975,train
827888,train
829078,train
823783,train
807710,train
808474,train
842881,train
799693,train
835386,train
807896,train
836708,train
832941,train
838157,train
825380,train
811942,train
799307,train
834679,train
833692,train
801622,train
820061,train
803247,train
805550,train
843134,train
825186,train
798418,train
801295,train
824738,train
815652,train
829131,train
833448,train
823293,train
819710,train
817737,train
835258,train
817286,train
836547,train
831474,train
816927,train
840818,train
799309,train
813883,train
817032,train
825413,train
829091,train
817572,train
804648,train
814574,train
839187,train
840497,train
833914,train
811477,train
819436,train
820170,train
814307,train
823771,train
837845,train
815027,train
809697,train
801274,train
831605,train
835454,train
804785,train
800222,train
807992,train
828312,train
837275,train
837738,train
801627,train
818155,train
825113,train
800321,train
833733,train
832140,train
834609,train
798550,train
798592,train
807866,train
801082,train
801768,train
799220,train
824055,train
839213,train
808563,train
804837,train
817539,train
838904,train
815761,train
823765,train
837594,train
813452,train
822706,train
809437,train
813770,train
802698,train
801973,train
812314,train
800736,train
830969,train
811085,train
813213,train
811943,train
800044,train
798462,train
815794,train
801842,train
801586,train
830584,train
809822,train
805806,train
807923,train
807424,train
803854,train
834748,train
827339,train
829198,train
835854,train
814426,train
802796,train
811352,train
832923,train
825120,train
812931,train
831497,train
829829,train
812372,train
822847,train
817792,train
842328,train
800468,train
800797,train
833363,train
815405,train
839288,train
811695,train
817754,train
826733,train
818451,train
816528,train
805931,train
806244,train
803726,train
814229,train
839559,train
831838,train
816740,train
832415,train
832192,train
838364,train
840543,train
823153,train
839918,train
839921,train
802342,train
828896,train
800973,train
825928,train
803472,train
816121,train
833820,train
806552,train
802079,train
812491,train
832607,train
820169,train
835680,train
812486,train
839467,train
831710,train
810296,train
835530,train
824682,train
824605,train
826446,train
842378,train
826483,train
814964,train
842878,train
843114,train
813712,train
801224,train
834277,train
819594,train
823228,train
799826,train
827136,train
839473,train
816314,train
835044,train
826232,train
813461,train
805377,train
823326,train
801526,train
815075,train
840019,train
833102,train
800953,train
830578,train
807614,train
801857,train
823526,train
840080,train
823961,train
841471,train
827989,train
830688,train
806189,train
808461,train
838802,train
812787,train
803795,train
825036,train
834844,train
798631,train
830370,train
824144,train
808975,train
833613,train
829022,train
841991,train
831191,train
840776,train
811020,train
806996,train
835428,train
836936,train
826451,train
806947,train
824539,train
841791,train
841716,train
818435,train
828603,train
836894,train
830574,train
814842,train
839891,train
