sound_id,class,confidence,audio_text_sim,audio_class_sim,audio_assigned_label_margin,text_assigned_label_margin,target_high_confidence,class_idx
239516,m-si,3,0.4788051545619964,-0.1806652545928955,-0.2841954231262207,-0.1160274893045425,0,14
182878,fx-m,3,0.5457174181938171,0.0697603672742843,-0.2142129391431808,-0.0729970037937164,0,4
2974,is-e,4,0.5402291417121887,0.0581702888011932,0.0164311937987804,0.0518978796899318,1,8
429064,m-si,4,0.5532646179199219,0.2179980874061584,0.0123468339443206,-0.1159178912639617,1,14
61783,sp-s,4,0.5624245405197144,0.0409805737435817,0.0189580284059047,0.035838596522808,1,18
56938,fx-n,4,0.4627010822296142,0.2149786353111267,-0.0108511298894882,0.0462434589862823,1,5
47049,fx-o,4,0.4527209103107452,-0.1232688650488853,-0.1727195680141449,-0.1426085233688354,1,6
325416,fx-o,4,0.3593546748161316,-0.0260241106152534,-0.1265406608581543,-0.1387851536273956,1,6
374887,is-w,4,0.5993492603302002,0.1995983868837356,-0.1307764798402786,-0.2121973484754562,1,12
262974,fx-h,4,0.6175744533538818,0.0998163223266601,-0.0351478829979896,-0.0048642605543136,1,3
103253,ss-n,3,0.5551760792732239,0.2883907854557037,-0.079038918018341,-0.0549892485141754,0,20
112632,sp-s,4,0.2329330742359161,0.3258695602416992,0.2178757190704345,0.0528950616717338,1,18
37164,fx-o,4,0.606804370880127,0.0599410012364387,-0.1661123484373092,-0.1825214624404907,1,6
240856,fx-h,4,0.5892537236213684,-0.0266059879213571,-0.04747299477458,-0.0419005677103996,1,3
31973,ss-u,4,0.2187555432319641,0.1697960048913955,-0.1290548294782638,-0.2747593820095062,1,22
494131,m-m,4,0.5075206160545349,0.3352713882923126,-0.0072200000286102,-0.0595555007457733,1,13
102011,m-sp,4,0.5161299109458923,0.1484423875808715,-0.022772267460823,-0.0181158483028411,1,15
148933,is-p,4,0.5567083954811096,0.1815791428089141,-0.1668948829174041,0.0505551025271415,1,10
133655,m-si,2,0.4243862330913543,0.0374248437583446,-0.0913988724350929,0.0397934913635253,0,14
162935,is-e,3,0.5543245673179626,0.1185289099812507,-0.0360078811645507,-0.1269005089998245,0,8
96536,sp-s,4,0.4815314710140228,0.2280834168195724,0.0119336694478988,-0.058802455663681,1,18
115826,m-si,4,0.6021464467048645,-0.0924189984798431,-0.3950589001178741,-0.1714849472045898,1,14
128827,is-s,4,0.5367491245269775,0.1389191299676895,-0.0673479288816452,0.0249642729759216,1,11
141188,sp-s,4,0.496142566204071,0.1676023453474044,0.1298979818820953,-0.0420072376728057,1,18
59577,ss-i,3,0.3865107893943786,-0.0512926802039146,-0.2765540480613708,-0.1392250508069992,0,19
106450,sp-s,4,0.5462576150894165,0.2693587243556976,0.1583304852247238,0.1163160502910614,1,18
102993,m-m,3,0.5323227643966675,0.110890582203865,-0.2249743938446045,-0.1236507594585418,0,13
80782,fx-a,3,0.5168227553367615,0.2085870057344436,-0.202667161822319,-0.0614780932664871,0,0
366246,fx-h,3,0.1784420758485794,0.1215403378009796,-0.1113746836781501,-0.1380448639392852,0,3
72465,m-si,4,0.4895865619182586,0.3206114768981933,0.0542596578598022,0.1101562082767486,1,14
137697,fx-h,3,0.1013442650437355,0.2083246707916259,0.0825502276420593,-0.0837205424904823,0,3
245550,is-k,4,0.5839136242866516,0.2925899028778076,-0.126604825258255,-0.0788381397724151,1,9
79356,fx-ex,3,0.4042473137378692,0.0524248741567134,-0.1692780405282974,-0.2602599859237671,0,2
40258,m-si,3,0.6541419625282288,0.3425733149051666,0.1819069683551788,0.0755058899521827,0,14
138202,fx-m,3,0.3126612901687622,0.3059292137622833,-0.0452267527580261,0.155858889222145,0,4
94210,fx-o,3,0.5441104173660278,0.0785891860723495,-0.0479739755392074,-0.1276168376207351,0,6
78749,m-sp,3,0.3931873142719269,-0.1324674785137176,-0.3997460603713989,-0.2743099629878998,0,15
386283,fx-m,3,0.4381337165832519,-0.0703611522912979,-0.2207246273756027,-0.1193081885576248,0,4
67829,fx-a,4,0.593168318271637,0.2406341135501861,0.1174362897872924,-0.024417296051979,1,0
140031,m-sp,3,0.566799521446228,0.106059692800045,-0.0065907090902328,-0.0918777957558631,0,15
58650,fx-h,4,0.5431625247001648,0.0570699535310268,-0.0754278898239135,-0.2001005858182907,1,3
61741,sp-s,4,0.5590906739234924,0.0787126123905181,0.0968525782227516,0.0194377973675727,1,18
247747,is-s,4,0.6056123971939087,0.0045848940499126,-0.1710148304700851,-0.1894770264625549,1,11
56416,ss-i,4,0.3736341595649719,0.2225519269704818,-0.2438453882932663,-0.3321731388568878,1,19
44535,sp-c,4,0.5612161159515381,0.1581485271453857,0.0310747027397155,0.1107288748025894,1,16
15562,fx-h,3,0.4390454590320587,0.1302405297756195,-0.0036190301179885,-0.0167701244354248,0,3
354341,is-s,4,0.6132956147193909,0.0971496626734733,-0.1877989023923874,-0.3546488881111145,1,11
354512,is-w,4,0.6396554112434387,0.149837389588356,-0.0060188025236129,-0.0840826630592346,1,12
28541,fx-o,4,0.5723770260810852,-0.1173223704099655,-0.2308310270309448,-0.1923306435346603,1,6
358003,is-s,4,0.5717047452926636,0.0392139069736003,-0.2423529773950576,-0.3992854654788971,1,11
20455,m-sp,4,0.4674430787563324,-0.1050619706511497,-0.0960890799760818,-0.0889551490545272,1,15
97632,is-s,4,0.3909887075424194,-0.0134040107950568,-0.1662657558917999,-0.0638184547424316,1,11
153795,is-s,4,0.48979452252388,0.1065814271569252,-0.2068991065025329,-0.2433937042951584,1,11
41666,is-s,4,0.4956867694854736,0.1817023009061813,-0.0406373441219329,0.0803408324718475,1,11
145575,ss-u,4,0.3196640610694885,0.1147056519985199,-0.148305743932724,-0.0233701169490814,1,22
153725,is-s,4,0.5519804954528809,0.2803551852703094,-0.1211782097816467,-0.2516588568687439,1,11
170262,fx-o,2,0.3412936925888061,0.0717451423406601,-0.1214442253112793,0.0388250350952148,0,6
357086,is-w,4,0.6302000284194946,-0.0503081679344177,-0.2543370127677917,-0.2430411279201507,1,12
268268,is-s,4,0.4258579313755035,0.1671277433633804,-0.1069532930850982,-0.1304599046707153,1,11
71173,ss-u,3,0.3908489942550659,0.0376431383192539,-0.1771626323461532,-0.1499957144260406,0,22
324485,fx-m,3,0.3618662059307098,0.0873829051852226,-0.0368298441171646,-0.0239743590354919,0,4
40467,m-si,4,0.5195509791374207,0.2124807983636856,0.0499916672706604,0.0205508172512054,1,14
377982,fx-o,4,0.6668134331703186,0.0911455005407333,0.0148664936423301,-0.0327778980135917,1,6
67833,fx-a,4,0.5081073045730591,0.1024380177259445,-0.1252154856920242,-0.0230251550674438,1,0
19200,fx-h,4,0.5431207418441772,-0.0936747267842292,-0.1726816296577453,-0.2090511918067932,1,3
181188,fx-v,4,0.6105124950408936,0.0733547061681747,-0.032046653330326,-0.1515241265296936,1,7
105475,is-e,4,0.5978237390518188,-0.0348259583115577,-0.2924985289573669,-0.3766688108444214,1,8
92889,ss-u,4,0.5937038660049438,0.0406976304948329,-0.274528443813324,-0.2757298350334167,1,22
4166,fx-ex,3,0.5457647442817688,0.0883801653981208,-0.168160080909729,-0.0845153182744979,0,2
120671,sp-p,3,0.5446562767028809,0.280332863330841,0.1450376063585281,0.2785458564758301,0,17
111212,ss-u,3,0.3371903598308563,0.1463555246591568,-0.1610037684440612,-0.2206169068813324,0,22
355218,is-w,4,0.659507155418396,0.0913373008370399,-0.0495546981692314,-0.121274396777153,1,12
84083,is-p,4,0.5690093040466309,0.073023185133934,-0.1143990606069564,-0.172087162733078,1,10
173808,fx-ex,3,0.4686232209205627,0.0223711654543876,-0.2564908862113952,-0.2904317378997803,0,2
424116,m-si,3,0.238156720995903,0.0904682800173759,-0.0356198251247406,-0.0946492254734039,0,14
173601,fx-o,4,0.5889353156089783,-0.0212978795170784,-0.0732549950480461,-0.032723382115364,1,6
179661,sp-p,3,0.5559420585632324,0.1522449702024459,0.0336357504129409,-0.0944670811295509,0,17
369220,m-si,4,0.4817546308040619,0.1759895384311676,-0.0384062528610229,-0.1203824877738952,1,14
3418,m-sp,4,0.2231055796146392,-0.0638246685266494,-0.2153385877609253,0.0176783204078674,1,15
267937,fx-o,4,0.5024267435073853,0.1286357939243316,-0.155129462480545,-0.1178195923566818,1,6
278107,fx-h,4,0.4920413196086883,0.0750489011406898,-0.0396237596869468,-0.0978293493390083,1,3
91981,fx-h,4,0.4267832636833191,-0.0212596710771322,-0.1741258203983307,-0.2616284191608429,1,3
56520,ss-i,3,0.4598127007484436,0.1543206870555877,-0.1574759781360626,-0.1491229385137558,0,19
41515,is-s,4,0.4715951681137085,0.1614875942468643,-0.2269299328327179,-0.0989365428686142,1,11
1370,fx-ex,4,0.4209797084331512,-0.0237763915210962,-0.3845706284046173,-0.3099683225154876,1,2
367052,fx-o,4,0.4920191764831543,-0.0086330156773328,-0.1882316619157791,-0.1367621272802353,1,6
427559,m-sp,4,0.403149664402008,0.1105993092060089,-0.0343064591288566,-0.0745242536067962,1,15
355290,is-w,4,0.6250350475311279,0.1302453279495239,-0.0161710679531097,-0.1001503244042396,1,12
102849,ss-n,4,0.4897672533988952,0.1602037847042083,-0.045402780175209,0.025176003575325,1,20
137582,is-p,4,0.5841100215911865,-0.0992505699396133,-0.1126062422990799,-0.0916756689548492,1,10
261512,fx-ex,4,0.1654642969369888,-0.1667513251304626,-0.3090728521347046,-0.0871421322226524,1,2
270405,fx-el,4,0.5058078765869141,-0.1426243484020233,-0.2734194695949554,-0.3572148978710174,1,1
150380,fx-o,4,0.4911415576934814,-0.0855650603771209,-0.2614621520042419,-0.2322558611631393,1,6
34667,sp-p,4,0.5768896341323853,0.297111302614212,0.034137487411499,-0.0304866433143615,1,17
367533,m-si,3,0.5822395086288452,0.4347252547740936,0.0904615223407745,0.0499132275581359,0,14
86415,sp-s,4,0.5851598978042603,0.1452089548110962,-0.1164080649614334,-0.0525080561637878,1,18
45950,m-sp,4,0.4547023177146911,0.2287585884332656,0.0615217834711074,0.0478681847453117,1,15
153755,is-s,4,0.555683434009552,0.2032922506332397,-0.2005738019943237,-0.3242041766643524,1,11
386033,fx-n,4,0.5052376389503479,0.1191160082817077,-0.1134789884090423,0.0402371287345886,1,5
86352,is-p,3,0.642654299736023,0.1936027705669403,-0.1316763758659362,-0.0835033953189849,0,10
18450,m-si,3,0.5629062056541443,0.0666656345129013,-0.1730855107307434,0.0083345472812652,0,14
407943,fx-el,4,0.4105786979198456,-0.0262090414762496,-0.1536702066659927,-0.0318596102297306,1,1
348887,is-p,3,0.6471659541130066,0.1709608882665634,-0.0262381136417388,-0.0500737577676773,0,10
164877,ss-n,4,0.3843893706798553,0.0398507341742515,-0.103561133146286,-0.1653040200471878,1,20
19059,m-sp,4,0.4539103209972381,-0.1072083935141563,-0.0929921939969062,-0.0251307599246501,1,15
74380,m-sp,4,0.4303383529186249,0.1176168993115425,0.0192646011710166,0.1384424120187759,1,15
126055,m-sp,4,0.4681857526302337,0.0941709876060485,-0.0630053803324699,-0.1183447688817977,1,15
119809,fx-m,3,0.2279099524021148,0.2423857301473617,0.0005969256162643,0.0743114352226257,0,4
386287,fx-m,4,0.4670876860618591,-0.0890380069613456,-0.173187255859375,-0.1742640733718872,1,4
183934,sp-s,3,0.5185284614562988,0.0331703945994377,-0.0907418429851532,-0.0619078651070594,0,18
177256,is-s,4,0.4394465982913971,0.1778728514909744,-0.2013790011405944,-0.2269142717123031,1,11
232837,fx-o,4,0.5775514245033264,0.2112344652414322,-0.0209410935640335,-0.0374606251716613,1,6
199731,fx-o,4,0.5687605142593384,0.1252541989088058,-0.0770916789770126,-0.1045139282941818,1,6
259681,sp-s,4,0.6295070648193359,0.1198896840214729,-0.0424938052892684,-0.1086701303720474,1,18
101857,sp-s,4,0.5855244398117065,0.0917465835809707,-0.0349790453910827,-0.019399344921112,1,18
333277,fx-h,4,0.4013372361660003,0.081774778664112,-0.0165911316871643,-0.1505479663610458,1,3
232861,fx-h,4,0.5279205441474915,0.2476337701082229,-0.0456939786672592,-0.0938131362199783,1,3
198965,fx-m,4,0.51578289270401,0.0904605612158775,-0.0952058210968971,0.0214090347290039,1,4
24126,m-sp,4,0.4544074535369873,0.1617728620767593,-0.0571095645427703,0.018813669681549,1,15
47372,fx-h,4,0.60899817943573,-0.093525193631649,-0.1091985255479812,-0.0926550477743148,1,3
127444,fx-v,3,0.2219587862491607,0.0965277254581451,-0.2134405225515365,-0.2727755606174469,0,7
10099,sp-s,2,0.5133141875267029,0.0106910364702343,-0.0540018528699874,-0.1442850679159164,0,18
362197,is-w,4,0.5986064672470093,0.17771777510643,-0.1362361758947372,-0.1368285417556762,1,12
107213,fx-m,3,0.4813880324363708,0.3554500043392181,0.0969129204750061,0.1121432781219482,0,4
29187,fx-el,4,0.4607366621494293,-0.1112839952111244,-0.2612330317497253,-0.2474380135536193,1,1
159695,fx-el,3,0.437404453754425,-0.0370680838823318,-0.13614422082901,-0.0139789432287216,0,1
82048,fx-o,4,0.6377896070480347,0.0202762819826602,-0.1091671884059906,-0.2070152461528778,1,6
124697,m-m,3,0.4031166732311249,0.2758096158504486,0.1734153628349304,0.1614744663238525,0,13
364484,fx-h,4,0.4877122044563293,-0.0255986861884593,-0.1177781671285629,-0.1779068708419799,1,3
247268,is-w,4,0.56521075963974,-0.0160278789699077,-0.1176730841398239,-0.0703892856836319,1,12
143293,sp-p,4,0.5326297283172607,0.0794218257069587,-0.1187755987048149,-0.1990790069103241,1,17
146625,is-p,4,0.5970000624656677,0.0568029023706913,-0.0287494957447052,-0.0932028293609619,1,10
22329,fx-ex,3,0.5374337434768677,0.1848151087760925,-0.0108295083045959,-0.082004576921463,0,2
76285,ss-i,4,0.5069348812103271,0.2001191675662994,-0.1396185308694839,-0.1038576811552047,1,19
154076,is-w,4,0.4645732641220093,0.1888477802276611,-0.1068227738142013,-0.178669273853302,1,12
49850,ss-n,4,0.3796120285987854,0.0199743974953889,-0.0634492635726928,-0.0270375609397888,1,20
97623,is-s,4,0.4730223417282104,-0.0135836796835064,-0.156909167766571,-0.1184643805027008,1,11
53871,is-s,4,0.3541298508644104,0.2366297990083694,-0.0548362880945205,-0.2843828201293945,1,11
190627,fx-h,4,0.5738150477409363,-0.0046311113983392,-0.1335559487342834,-0.1611198484897613,1,3
142876,is-p,4,0.5856260657310486,0.1468014270067215,-0.0564135611057281,-0.0311741530895233,1,10
14047,fx-o,4,0.2890521585941314,-0.0938318893313407,-0.1556404083967209,-0.135600596666336,1,6
113512,fx-ex,3,0.3713479042053222,-0.0067196707241237,-0.286747008562088,-0.196866288781166,0,2
355233,is-w,4,0.5977804660797119,0.1257108002901077,0.0039810165762901,-0.1722538322210312,1,12
353317,m-m,3,0.2613862752914428,-0.0632998198270797,-0.3172289133071899,0.0560124814510345,0,13
86394,sp-s,4,0.5302852988243103,0.1404666751623153,-0.06325463950634,-0.029000774025917,1,18
27991,fx-ex,4,0.372726708650589,-0.0306652430444955,-0.1952465176582336,-0.385888010263443,1,2
275154,fx-a,4,0.2884472906589508,0.2858700454235077,0.1602924019098281,0.0044458210468292,1,0
5694,fx-el,4,0.4627082049846649,-0.0126925557851791,-0.2562058866024017,0.0200859904289245,1,1
29275,fx-el,4,0.515373170375824,-0.1893355697393417,-0.3116061389446258,-0.3041665256023407,1,1
375717,is-p,4,0.6375893950462341,0.1632926762104034,-0.0796080231666565,0.0319065153598785,1,10
361551,fx-h,3,0.5559284090995789,0.1399859189987182,-0.1337846666574478,-0.1101974546909332,0,3
255223,m-si,4,0.5941635966300964,0.2891229689121246,0.0749959051609039,0.0898349285125732,1,14
51445,fx-o,4,0.5772031545639038,-0.0297061819583177,-0.1211780905723571,-0.1524379253387451,1,6
82814,ss-u,3,0.1507423818111419,-0.0501388013362884,-0.1822252869606018,-0.2734236121177673,0,22
21336,is-p,4,0.6613547801971436,0.2975516617298126,-0.1333517134189605,-0.0876970887184143,1,10
352374,fx-v,4,0.5604117512702942,0.0122990729287266,-0.3556993305683136,-0.1436715573072433,1,7
123293,m-sp,4,0.6073289513587952,0.04802817851305,-0.0959837436676025,-0.1061895340681076,1,15
270367,m-m,4,0.3951438963413238,0.0469391457736492,-0.1382499933242797,-0.0017751306295394,1,13
417936,m-si,3,0.6018409132957458,0.1250044554471969,-0.130909577012062,-0.0494365990161895,0,14
267984,ss-u,3,0.52345871925354,-0.1196472942829132,-0.2847860753536224,-0.240792378783226,0,22
277721,fx-o,4,0.5566911697387695,-0.0653737112879753,-0.1669806241989135,-0.1677725613117218,1,6
194578,ss-n,4,0.4160926342010498,0.2101247757673263,-0.0726452469825744,-0.0222091972827911,1,20
55113,ss-u,3,0.2261180728673935,0.0853227898478508,-0.1597054302692413,-0.0578899905085563,0,22
189743,sp-s,4,0.538909912109375,0.0909205749630928,0.042259182780981,0.0865297764539718,1,18
374907,is-w,4,0.6461085677146912,0.1130191832780838,-0.1644019186496734,-0.2095282077789306,1,12
93964,fx-o,4,0.4430140256881714,-0.0820138305425643,-0.087067037820816,-0.0167673230171203,1,6
90179,ss-i,4,0.4870491027832031,0.1837168782949447,-0.1662071943283081,-0.3309391140937805,1,19
246699,is-w,4,0.6237925887107849,0.1058354526758194,0.0025114566087722,-0.0187134146690368,1,12
196066,fx-h,4,0.6452556252479553,0.0173424128443002,-0.0300474129617214,-0.0810791924595832,1,3
12871,fx-o,4,0.507451593875885,-0.0760731473565101,-0.2700144052505493,-0.1628400534391403,1,6
212392,fx-o,3,0.3726558089256286,0.044234525412321,-0.0562930665910244,-0.0916223153471946,0,6
142875,is-p,4,0.5753085017204285,0.1417397409677505,-0.0352866351604461,-0.0281959623098373,1,10
76904,m-si,4,0.502555787563324,0.1359852850437164,-0.0865103006362915,-0.2545596063137054,1,14
69870,ss-i,4,0.3861381113529205,0.126671701669693,-0.2009777724742889,-0.1973147541284561,1,19
22953,fx-v,4,0.3578275144100189,0.1836183369159698,-0.1797041296958923,-0.1332733333110809,1,7
203755,m-si,4,0.4506824612617492,0.2569082081317901,0.0460961312055587,0.0401850640773773,1,14
26657,is-p,4,0.7117025852203369,-0.0988717302680015,-0.0866799727082252,-0.0103482641279697,1,10
142612,fx-o,4,0.4041767120361328,0.0458202175796031,-0.1294424533843994,-0.0809593200683593,1,6
14067,fx-o,3,0.254527598619461,-0.1363200396299362,-0.1639617979526519,-0.1097350120544433,0,6
11952,is-s,4,0.3612085282802582,0.0568692199885845,-0.1659054458141327,-0.1572345942258834,1,11
67425,is-e,4,0.6212592124938965,-0.0930941328406333,-0.1502569168806076,-0.2176295667886734,1,8
35213,fx-o,4,0.6447473764419556,-0.0656943023204803,-0.0847187340259552,-0.0808314308524131,1,6
491273,ss-s,4,0.1740279048681259,0.0068199005909264,-0.3849357962608337,-0.4103618860244751,1,21
17931,sp-s,4,0.5009530186653137,0.1426117271184921,-0.0858582556247711,0.015740767121315,1,18
173607,fx-o,4,0.5189551711082458,0.069217748939991,-0.0486782863736152,-0.0281419027596712,1,6
108590,fx-o,4,0.5208979249000549,-0.1728945821523666,-0.3008212149143219,-0.1884016245603561,1,6
98948,m-si,4,0.531453549861908,0.1333132088184356,-0.1517162024974823,-0.0760436207056045,1,14
381494,is-k,4,0.6394814252853394,0.1125034987926483,-0.1189899519085884,-0.1549770087003708,1,9
99233,ss-n,4,0.4773875176906585,0.0592245981097221,-0.1779952049255371,-0.0594163984060287,1,20
2453,fx-o,4,0.6811290383338928,-0.0475584343075752,-0.2623041272163391,-0.236281469464302,1,6
444,is-p,4,0.4664785265922546,-0.058748722076416,-0.1944824457168579,-0.1820208430290222,1,10
73514,ss-n,4,0.5875983238220215,0.1401569992303848,-0.0406007170677185,-0.0098937600851058,1,20
152728,fx-h,4,0.3951727747917175,0.0030048596672713,-0.1116467118263244,-0.1894818991422653,1,3
80502,m-m,4,0.5265808701515198,0.0480721332132816,-0.1129467189311981,-0.1110823303461074,1,13
180661,fx-v,4,0.3487986922264099,0.1364956200122833,-0.0382454991340637,-0.1367620676755905,1,7
154100,is-w,4,0.5532740354537964,0.0752472057938575,-0.1539440304040908,-0.1433557569980621,1,12
96769,ss-s,4,0.3138515651226043,0.1389714777469635,-0.1445314437150955,-0.2526418566703796,1,21
71241,sp-p,3,0.5314720869064331,0.1199798882007598,-0.0590861737728118,-0.1130560785531997,0,17
352638,fx-n,4,0.4268451035022735,-0.0660194009542465,-0.3142306804656982,-0.1406832337379455,1,5
148877,ss-n,4,0.3927362263202667,0.0886849537491798,-0.0011670961976051,-0.1304821670055389,1,20
184673,m-sp,4,0.4958707690238952,0.0317651145160198,-0.0407333858311176,-0.0725172758102417,1,15
29619,fx-h,4,0.5680823922157288,0.0907672420144081,-0.0517210513353347,-0.1094283089041709,1,3
81246,is-p,4,0.6099364161491394,0.0969326198101043,-0.0787500515580177,-0.1098002940416336,1,10
5315,is-s,4,0.5475596785545349,0.0731588378548622,-0.0990588814020156,-0.0563563033938407,1,11
28439,m-sp,4,0.2827960252761841,0.2074283361434936,-0.0506469756364822,0.0817166566848754,1,15
92135,ss-s,4,0.407192975282669,0.074462242424488,-0.1452794373035431,-0.1020302921533584,1,21
41357,fx-v,3,0.3451249003410339,-0.0304577853530645,-0.3082106113433838,-0.1697114706039428,0,7
69426,m-si,2,0.5751931071281433,-0.0182165969163179,-0.0530725568532943,-0.0950825363397598,0,14
45638,sp-s,4,0.586355984210968,0.185465469956398,0.0027120858430862,0.1247538775205612,1,18
128840,is-s,4,0.5125247836112976,0.0684652999043464,-0.201051115989685,0.0356164276599884,1,11
331428,fx-o,4,0.5204505920410156,-0.0845455899834632,-0.1586574465036392,-0.2095006108283996,1,6
136656,sp-s,4,0.5604559779167175,0.1605673879384994,0.0854983702301979,0.058526013046503,1,18
35539,ss-i,4,0.2280925065279007,0.2165678143501281,-0.098504364490509,-0.0210320502519607,1,19
172519,m-m,3,0.5277754068374634,0.4104793071746826,0.1861685216426849,0.0693586468696594,0,13
192002,fx-h,4,0.5125366449356079,0.160179316997528,-0.0669905841350555,-0.1233516931533813,1,3
177882,fx-o,4,0.5081170201301575,0.0447279438376426,-0.2306952327489853,-0.2095639109611511,1,6
178669,fx-o,4,0.4264051914215088,0.1281582415103912,-0.0787394344806671,-0.1273897141218185,1,6
148243,is-s,4,0.7340251803398132,0.0689412429928779,-0.0289219245314598,-0.1233154535293579,1,11
388252,fx-h,4,0.5439192056655884,0.0380188189446926,-0.1026962473988533,-0.0890345126390457,1,3
77,fx-h,4,0.5163540244102478,0.1331547647714615,-0.1045412123203277,-0.1054437756538391,1,3
1148,is-e,2,0.3467864394187927,-0.0088726859539747,-0.0251613147556781,-0.0505928583443164,0,8
155233,ss-u,3,0.2447616308927536,0.1182368770241737,-0.0516154170036315,-0.1529329717159271,0,22
156811,sp-s,2,0.5850027799606323,-0.2250852286815643,-0.365784615278244,-0.189965546131134,0,18
219766,sp-s,4,0.4025233387947082,0.3071379661560058,0.1190782189369201,0.0553663820028305,1,18
373185,is-w,4,0.6373320817947388,0.1696182936429977,-0.1062415838241577,-0.0480579137802124,1,12
347947,fx-n,4,0.4404968321323395,0.1326678246259689,0.0260538458824157,-0.0379668921232223,1,5
33919,fx-o,3,0.5116463303565979,0.0588072948157787,-0.1330131441354751,-0.0462392717599868,0,6
186049,fx-m,4,0.5685870051383972,-0.0407001674175262,-0.2595271170139313,-0.278300404548645,1,4
53869,is-s,4,0.3043932318687439,0.1112607792019844,-0.1841925680637359,-0.2586092054843902,1,11
93300,ss-u,2,0.578744113445282,-0.0264349784702062,-0.2946315705776214,-0.2322499603033065,0,22
271336,fx-n,4,0.6279754638671875,0.0123565699905157,-0.1994103491306305,-0.1050754338502883,1,5
48603,sp-c,3,0.597308337688446,0.2823452055454254,0.0046586692333221,0.1424596011638641,0,16
24762,m-si,4,0.5958400964736938,0.0402236171066761,-0.2849383056163788,-0.0868342816829681,1,14
26944,sp-s,4,0.4700574278831482,0.0175432078540325,-0.1339303106069564,-0.1250747144222259,1,18
337225,fx-o,4,0.5242667198181152,-0.1986719071865081,-0.332764595746994,-0.1940880864858627,1,6
208689,fx-o,4,0.5849877595901489,-0.0582546703517437,-0.1297988593578338,-0.1533724069595337,1,6
170097,m-si,4,0.5426549315452576,0.1186147108674049,-0.1047731861472129,-0.1058750748634338,1,14
2766,fx-el,4,0.5186120867729187,-0.017093127593398,-0.179869994521141,-0.0486757270991802,1,1
21623,fx-ex,4,0.2393014729022979,-0.0758086293935775,-0.2600656747817993,-0.3296748995780945,1,2
127366,fx-v,4,0.2870570421218872,0.0869431570172309,-0.1680899262428283,-0.2474685907363891,1,7
59455,fx-h,4,0.5250444412231445,0.0274941362440586,-0.1547727733850479,-0.147853821516037,1,3
371562,fx-h,4,0.6090913414955139,0.060873843729496,-0.2206024676561355,-0.0585299283266067,1,3
51713,is-p,4,0.5249707698822021,0.1808956116437912,-0.1425376534461975,-0.1200244724750518,1,10
153707,is-s,4,0.5863929986953735,0.1432580202817917,-0.0971646606922149,-0.1831634491682052,1,11
430821,m-sp,4,0.410846471786499,0.0428247861564159,0.0026762820780277,0.0620277673006057,1,15
118627,m-si,4,0.6610727310180664,-0.0790726020932197,-0.2970958948135376,-0.1446675807237625,1,14
192788,ss-u,4,0.3351362943649292,0.0706522911787033,-0.1711080968379974,-0.1526966094970703,1,22
57197,is-p,4,0.5339683890342712,-0.0439177192747592,-0.1300645172595977,-0.1422284543514251,1,10
145082,ss-n,4,0.5404092669487,0.0760328397154808,-0.1746623665094375,-0.0828490555286407,1,20
20466,m-sp,4,0.3543347120285034,-0.1612458825111389,-0.2731049656867981,-0.0657772123813629,1,15
184470,fx-h,4,0.560733437538147,-0.1226729154586792,-0.1401939243078231,-0.2162665873765945,1,3
26499,is-e,4,0.5759161114692688,-0.2708912193775177,-0.3569206595420837,-0.2921030819416046,1,8
400597,m-si,4,0.4834305047988891,0.1742250621318817,0.0080629438161849,0.0096568912267684,1,14
100426,fx-h,4,0.5410584211349487,0.0751153901219368,-0.0529540404677391,-0.0829668343067169,1,3
3354,ss-s,3,0.5346171855926514,0.2473978400230407,0.0844618380069732,-0.1270898282527923,0,21
213852,m-si,4,0.5743170976638794,0.2638092935085296,-0.0528845489025116,-0.181103765964508,1,14
73099,fx-n,4,0.5997821092605591,0.2636609673500061,-0.1106314063072204,-0.1409245282411575,1,5
56165,ss-n,4,0.5183793902397156,0.1226473823189735,0.0309701636433601,0.0195053145289421,1,20
33697,fx-v,4,0.415082573890686,0.1554252058267593,-0.0267093032598495,0.0302310287952423,1,7
6023,m-sp,4,0.5339383482933044,-0.2032502442598343,-0.1490229368209839,-0.122790515422821,1,15
432398,m-sp,4,0.4229647517204284,0.0386984422802925,0.0093257743865251,-0.0287597086280584,1,15
59460,fx-h,4,0.5701861381530762,-0.0958254113793373,-0.1285843849182129,-0.0943186730146408,1,3
63695,fx-v,4,0.4966763257980346,0.0731554180383682,-0.1135254055261612,-0.0904493331909179,1,7
54328,m-si,4,0.2815824747085571,-0.1204409897327423,-0.2782404124736786,-0.3177171349525451,1,14
20049,fx-v,4,0.6749343276023865,0.1493080258369445,-0.0568069219589233,0.0021432042121887,1,7
336592,fx-o,4,0.716821014881134,-0.0845066085457801,-0.1703611314296722,-0.1573115885257721,1,6
50303,fx-h,2,0.4278502464294433,0.2053998708724975,-0.109294980764389,-0.1920087188482284,0,3
424389,fx-m,4,0.5474222302436829,-0.0037614335305988,-0.19784015417099,-0.0460783764719963,1,4
14076,fx-o,4,0.2124768644571304,-0.029288275167346,-0.1361655592918396,-0.0957401543855667,1,6
64486,m-m,4,0.515108585357666,0.2535165846347809,0.1098888367414474,-0.1378587782382965,1,13
92122,is-p,4,0.4784744381904602,0.0740051791071891,-0.1857207715511322,-0.1151418089866638,1,10
