index,split
839717,train
817934,train
809922,train
811939,train
813725,train
810569,train
839258,train
822990,train
811624,train
823033,train
813905,train
833308,train
839754,train
809125,train
813545,train
802642,train
810539,train
834003,train
815248,train
817137,train
802641,train
818808,train
831689,train
809783,train
824068,train
840494,train
828419,train
810687,train
804079,train
798787,train
813773,train
808725,train
817719,train
809536,train
837647,train
806920,train
815196,train
827508,train
837333,train
827684,train
832903,train
813427,train
799503,train
809234,train
836753,train
823956,train
810359,train
832562,train
808299,train
831356,train
811996,train
815516,train
826722,train
812421,train
837464,train
816298,train
837037,train
809886,train
803184,train
825079,train
835020,train
834162,train
810417,train
841512,train
841229,train
834877,train
798369,train
804717,train
837328,train
799773,train
805865,train
806324,train
823347,train
817177,train
824873,train
806257,train
839392,train
831118,train
801310,train
818678,train
808269,train
799502,train
809390,train
834019,train
831125,train
808147,train
798472,train
834548,train
839764,train
822497,train
813260,train
799072,train
799600,train
834805,train
828764,train
838897,train
807278,train
825778,train
808774,train
803057,train
826739,train
803729,train
838118,train
825711,train
809029,train
801483,train
834117,train
799337,train
807135,train
835000,train
808924,train
812281,train
814714,train
809463,train
842537,train
825192,train
837349,train
814102,train
830720,train
826028,train
806758,train
840008,train
818776,train
809870,train
842956,train
800248,train
834824,train
823073,train
798817,train
813985,train
837775,train
841654,train
823761,train
808490,train
805744,train
818936,train
810936,train
810134,train
813901,train
814114,train
798267,train
799733,train
807861,train
840917,train
803084,train
824057,train
817133,train
814940,train
803022,train
832638,train
814741,train
838393,train
809995,train
817247,train
828550,train
817302,train
835250,train
835258,train
810871,train
809582,train
814407,train
839839,train
829476,train
831966,train
830492,train
802781,train
805176,train
806808,train
829053,train
798561,train
842262,train
827244,train
811273,train
823805,train
838481,train
827185,train
831540,train
838654,train
833463,train
807020,train
832823,train
842260,train
836260,train
826455,train
835636,train
802300,train
800994,train
815753,train
805034,train
830797,train
838979,train
798598,train
801243,train
799375,train
826768,train
818518,train
800664,train
836368,train
819883,train
831326,train
824392,train
825913,train
833217,train
798287,train
802676,train
799049,train
838434,train
799793,train
817739,train
822627,train
818005,train
808369,train
810415,train
814555,train
819315,train
814259,train
838564,train
801374,train
813346,train
800200,train
800448,train
803542,train
799201,train
804580,train
805142,train
812843,train
826076,train
829669,train
825901,train
832553,train
804922,train
809741,train
832277,train
803023,train
815917,train
830325,train
842562,train
831469,train
827181,train
832010,train
812544,train
835812,train
807188,train
816419,train
805772,train
815343,train
813385,train
825718,train
807924,train
825830,train
809703,train
819605,train
802942,train
816821,train
826477,train
802643,train
832156,train
831799,train
825894,train
811413,train
837217,train
805687,train
799307,train
822669,train
833843,train
799436,train
799853,train
814613,train
803710,train
809293,train
810113,train
829754,train
810749,train
800421,train
843241,train
817014,train
822799,train
831325,train
802500,train
825529,train
800317,train
808047,train
826893,train
826794,train
814401,train
812361,train
799456,train
799942,train
831111,train
842986,train
835337,train
807358,train
824389,train
824872,train
817115,train
842564,train
803025,train
801593,train
817923,train
841150,train
822900,train
843079,train
833299,train
817626,train
808706,train
818220,train
833083,train
827376,train
831753,train
837086,train
818593,train
809110,train
833824,train
819420,train
817070,train
834392,train
812809,train
837890,train
835038,train
811520,train
835461,train
834905,train
803775,train
840159,train
800503,train
837446,train
799229,train
836731,train
814197,train
801506,train
803707,train
823811,train
814352,train
838052,train
804831,train
836949,train
810213,train
816382,train
825441,train
804488,train
806480,train
835601,train
828441,train
816935,train
825417,train
803706,train
801166,train
806552,train
813049,train
836007,train
812251,train
835487,train
841359,train
813760,train
802041,train
828424,train
822468,train
834898,train
817544,train
838392,train
839620,train
842504,train
829634,train
810356,train
817937,train
833899,train
813574,train
840057,train
833827,train
809389,train
830738,train
800258,train
840112,train
802297,train
823946,train
818315,train
801032,train
803408,train
827063,train
819373,train
800063,train
819794,train
811447,train
803366,train
838616,train
831322,train
824579,train
822753,train
834674,train
804847,train
811336,train
815291,train
817628,train
813347,train
832396,train
811137,train
803534,train
813138,train
830417,train
810668,train
809213,train
824336,train
814761,train
833714,train
801261,train
818627,train
819450,train
811925,train
800646,train
810181,train
801140,train
833912,train
817006,train
810015,train
815340,train
825059,train
823428,train
836520,train
815820,train
808157,train
820037,train
840390,train
837456,train
805043,train
811998,train
805921,train
830966,train
802649,train
801476,train
831734,train
800831,train
807484,train
829226,train
822346,train
833246,train
842242,train
815025,train
830942,train
820258,train
802076,train
839673,train
798488,train
809547,train
809666,train
833168,train
825384,train
839783,train
832904,train
829688,train
828642,train
833142,train
799002,train
841741,train
830764,train
815810,train
804529,train
833174,train
823882,train
808242,train
814162,train
812390,train
836306,train
807067,train
840649,train
836942,train
828572,train
838071,train
815344,train
841851,train
823038,train
841394,train
809997,train
806668,train
823519,train
813411,train
818802,train
826332,train
827641,train
839004,train
799071,train
822991,train
833297,train
801114,train
809193,train
833525,train
814516,train
838833,train
832681,train
805584,train
801893,train
804607,train
834183,train
802866,train
831986,train
824656,train
814551,train
819309,train
806520,train
811735,train
833162,train
809489,train
829330,train
804969,train
842282,train
823423,train
834161,train
813761,train
804539,train
812265,train
797867,train
816608,train
837089,train
825732,train
808512,train
817761,train
823769,train
819636,train
830630,train
834411,train
814340,train
817051,train
808327,train
813115,train
838059,train
801189,train
826176,train
818379,train
829291,train
835802,train
810456,train
803216,train
832143,train
832444,train
823701,train
809580,train
833110,train
823435,train
832608,train
805438,train
819835,train
806896,train
816785,train
834022,train
817546,train
840899,train
800466,train
831693,train
838040,train
800332,train
829879,train
824237,train
826702,train
837892,train
840156,train
825136,train
807418,train
811194,train
802737,train
809156,train
819112,train
833438,train
828590,train
819164,train
799182,train
805181,train
826266,train
822746,train
826482,train
830221,train
840305,train
831180,train
818680,train
842447,train
814142,train
804951,train
808431,train
818900,train
802854,train
801635,train
834704,train
812881,train
814111,train
799823,train
836407,train
840435,train
804482,train
818224,train
832838,train
818505,train
809343,train
803863,train
837216,train
807704,train
803198,train
818937,train
830660,train
802137,train
826185,train
800112,train
813770,train
817573,train
825528,train
800704,train
830056,train
799112,train
810907,train
836374,train
836467,train
814595,train
802796,train
827368,train
816217,train
801805,train
839877,train
805683,train
835635,train
802747,train
823462,train
833257,train
799721,train
831729,train
842425,train
816579,train
817951,train
823986,train
817983,train
826480,train
809423,train
820332,train
840107,train
800091,train
822847,train
835795,train
806190,train
807564,train
818386,train
801616,train
842342,train
830980,train
817033,train
811367,train
807815,train
832522,train
799688,train
814326,train
836457,train
803374,train
798712,train
830193,train
827685,train
805049,train
810328,train
819734,train
812895,train
814517,train
840259,train
840932,train
801247,train
842873,train
805444,train
798303,train
838711,train
808443,train
823898,train
819218,train
817614,train
835386,train
802806,train
800580,train
801926,train
840765,train
827616,train
825506,train
818623,train
836318,train
807972,train
800807,train
822988,train
840086,train
839686,train
828017,train
816318,train
801733,train
831032,train
817205,train
825616,train
812186,train
803017,train
830807,train
826507,train
829266,train
841966,train
806970,train
817559,train
830195,train
829774,train
817060,train
823531,train
832487,train
820295,train
805743,train
823372,train
804473,train
825833,train
833717,train
813940,train
818582,train
815624,train
831705,train
802527,train
808556,train
805987,train
842210,train
805644,train
808209,train
802004,train
842879,train
838572,train
830599,train
842250,train
838220,train
803234,train
834974,train
831614,train
811820,train
800473,train
823452,train
808798,train
841502,train
818749,train
835859,train
841882,train
837932,train
828205,train
809552,train
839361,train
798871,train
824232,train
827573,train
818191,train
801165,train
802349,train
830879,train
817568,train
839271,train
818580,train
815697,train
799843,train
828464,train
801699,train
824252,train
824202,train
838143,train
808726,train
819527,train
823881,train
839262,train
808769,train
798413,train
840393,train
825811,train
805005,train
798795,train
835175,train
830016,train
812587,train
816204,train
809387,train
803857,train
824954,train
841731,train
823326,train
810201,train
838813,train
798506,train
810349,train
803722,train
826063,train
810189,train
810776,train
823625,train
824602,train
828541,train
831912,train
802946,train
811705,train
806242,train
814487,train
813975,train
818934,train
840973,train
831848,train
811370,train
804912,train
826386,train
829621,train
842892,train
838177,train
817570,train
825435,train
822767,train
803205,train
824767,train
823749,train
811277,train
805008,train
812108,train
828804,train
839325,train
840516,train
804597,train
837535,train
809198,train
842972,train
824247,train
819266,train
802506,train
840451,train
841913,train
799045,train
830972,train
805293,train
837984,train
818300,train
825764,train
839618,train
823760,train
840245,train
807725,train
825562,train
838378,train
829571,train
842866,train
807372,train
799792,train
825032,train
831044,train
799680,train
827365,train
832059,train
834474,train
807131,train
803853,train
837869,train
824637,train
838512,train
807628,train
830340,train
831051,train
806128,train
837583,train
805732,train
830292,train
828157,train
799928,train
809755,train
802759,train
838951,train
817039,train
800843,train
808876,train
842016,train
804931,train
833432,train
826466,train
830774,train
811478,train
825489,train
835590,train
833559,train
809508,train
800548,train
807611,train
809167,train
808793,train
801271,train
825186,train
817104,train
825761,train
832432,train
816342,train
820180,train
814847,train
801637,train
829784,train
837838,train
825574,train
798603,train
825100,train
839238,train
802490,train
811632,train
825033,train
841469,train
832502,train
806194,train
814415,train
799890,train
799162,train
810642,train
806103,train
838884,train
808635,train
836836,train
816442,train
812814,train
802328,train
799937,train
813808,train
841203,train
841308,train
806990,train
822785,train
818527,train
835567,train
840484,train
839827,train
819046,train
798330,train
801090,train
823477,train
813792,train
805121,train
824590,train
805643,train
798781,train
824666,train
800284,train
816493,train
819975,train
799993,train
841813,train
811628,train
835486,train
800262,train
804734,train
813850,train
830088,train
814395,train
802327,train
839342,train
831750,train
839399,train
825246,train
834873,train
826952,train
832068,train
817459,train
828434,train
822358,train
799675,train
800678,train
800350,train
800981,train
839356,train
823821,train
829802,train
834483,train
819371,train
832714,train
841443,train
802550,train
817876,train
838815,train
837735,train
813983,train
840090,train
833134,train
815797,train
805877,train
808990,train
829125,train
825054,train
814796,train
810968,train
823007,train
820262,train
806797,train
826089,train
824833,train
805576,train
823642,train
798875,train
840318,train
801793,train
831173,train
815415,train
798427,train
822622,train
827289,train
818422,train
817271,train
810222,train
806955,train
818629,train
834005,train
823728,train
799280,train
830732,train
824488,train
829502,train
839529,train
823685,train
829935,train
836108,train
812059,train
841440,train
822452,train
815040,train
831158,train
800142,train
829546,train
834209,train
835562,train
829907,train
802449,train
832699,train
820190,train
843030,train
839554,train
831704,train
802342,train
798810,train
835584,train
827057,train
813753,train
805784,train
799565,train
819591,train
840291,train
801888,train
801951,train
830685,train
799322,train
827732,train
802457,train
836511,train
838896,train
809346,train
838676,train
799692,train
815308,train
834693,train
801440,train
834302,train
803043,train
809637,train
809205,train
808238,train
829797,train
800100,train
832808,train
807275,train
801438,train
829459,train
806999,train
799939,train
802699,train
817650,train
801643,train
814370,train
842550,train
806097,train
835037,train
807518,train
805502,train
808315,train
811031,train
830701,train
820221,train
809134,train
804521,train
819120,train
817613,train
810080,train
807039,train
813178,train
809361,train
822693,train
817164,train
809713,train
812494,train
810496,train
827661,train
799428,train
827577,train
817713,train
832421,train
815809,train
826758,train
835994,train
828249,train
817328,train
809139,train
831156,train
805007,train
839706,train
806894,train
800713,train
832290,train
840510,train
823270,train
831162,train
807723,train
819915,train
806613,train
801503,train
800890,train
822406,train
804991,train
823963,train
825391,train
828122,train
837331,train
822488,train
801299,train
839950,train
805387,train
829202,train
806958,train
813990,train
823398,train
832663,train
830587,train
808302,train
819511,train
810473,train
833409,train
838796,train
839279,train
812887,train
810465,train
803112,train
805138,train
831517,train
804682,train
817003,train
806367,train
817484,train
827038,train
813394,train
836350,train
837601,train
842293,train
812480,train
833223,train
813632,train
831048,train
833361,train
819645,train
798260,train
840533,train
809962,train
806614,train
824042,train
825065,train
825436,train
840550,train
836907,train
805412,train
818753,train
832367,train
805947,train
835109,train
799530,train
841660,train
833854,train
841920,train
825636,train
800866,train
837936,train
826986,train
810217,train
830740,train
810858,train
829950,train
802696,train
830485,train
802631,train
824898,train
825762,train
801233,train
799964,train
832509,train
797293,train
823900,train
802344,train
799347,train
822318,train
809725,train
814054,train
816054,train
806174,train
837599,train
833335,train
808673,train
799324,train
831968,train
798879,train
816360,train
798098,train
837426,train
819567,train
805420,train
837964,train
826160,train
843140,train
808112,train
838697,train
818733,train
818692,train
841941,train
837587,train
800776,train
840722,train
827679,train
816899,train
815220,train
831135,train
841932,train
812559,train
834928,train
830571,train
818059,train
808215,train
831626,train
840178,train
805354,train
813041,train
835261,train
826175,train
819092,train
804472,train
823115,train
798452,train
818894,train
815700,train
807859,train
801747,train
817622,train
825774,train
811261,train
806389,train
810796,train
843139,train
803550,train
830141,train
837725,train
807576,train
842424,train
800799,train
805942,train
837346,train
842332,train
834357,train
829829,train
799371,train
805726,train
822316,train
825271,train
828231,train
832390,train
827479,train
830559,train
815451,train
804528,train
799165,train
800659,train
799314,train
836722,train
834976,train
809669,train
827836,train
820273,train
811063,train
802902,train
823587,train
801262,train
812563,train
807684,train
813890,train
819752,train
808375,train
823630,train
804497,train
839689,train
838162,train
840143,train
807784,train
802329,train
816085,train
813153,train
836712,train
840784,train
809985,train
842259,train
823287,train
837767,train
808372,train
824630,train
813728,train
813388,train
813359,train
812056,train
827339,train
818988,train
830019,train
826052,train
801715,train
838859,train
802567,train
830713,train
826684,train
818602,train
815426,train
824456,train
841195,train
835521,train
809999,train
798857,train
823947,train
834440,train
800705,train
810788,train
803830,train
838560,train
825196,train
836909,train
807870,train
830768,train
802709,train
838142,train
816145,train
800104,train
798582,train
803284,train
803731,train
828036,train
814085,train
817814,train
805352,train
837739,train
842209,train
799448,train
799820,train
835882,train
803497,train
824570,train
800515,train
808024,train
802254,train
816319,train
836412,train
833629,train
835418,train
839180,train
806171,train
834904,train
824595,train
801813,train
816725,train
832928,train
824600,train
813377,train
801049,train
803902,train
804675,train
824835,train
828614,train
807032,train
807535,train
798770,train
834601,train
822910,train
818339,train
811204,train
830801,train
811475,train
811958,train
839638,train
828558,train
802480,train
836431,train
799315,train
818177,train
841886,train
814307,train
822986,train
820051,train
801649,train
812282,train
818383,train
815052,train
832305,train
812907,train
827329,train
809380,train
810506,train
830190,train
813424,train
832615,train
811609,train
818330,train
833752,train
816852,train
803820,train
816226,train
818129,train
841431,train
833756,train
832495,train
806842,train
830498,train
813412,train
803264,train
807546,train
813862,train
818481,train
820046,train
827432,train
814668,train
798387,train
817386,train
811890,train
822747,train
824100,train
834780,train
818275,train
827335,train
800783,train
817844,train
812533,train
833949,train
829111,train
816075,train
812294,train
808792,train
832271,train
826889,train
826241,train
809831,train
836790,train
826453,train
834292,train
802714,train
827062,train
809055,train
801644,train
840458,train
838019,train
801320,train
811557,train
839442,train
815108,train
810516,train
823868,train
829443,train
827400,train
827650,train
830941,train
831087,train
842959,train
831075,train
827990,train
827807,train
801444,train
802389,train
826142,train
807154,train
823266,train
807724,train
809353,train
828332,train
802721,train
834442,train
840310,train
837202,train
829448,train
806906,train
811627,train
842108,train
823504,train
823307,train
835041,train
799797,train
801291,train
815417,train
805881,train
824515,train
816687,train
801317,train
816241,train
825406,train
808616,train
799015,train
802983,train
815182,train
832684,train
813964,train
798392,train
836719,train
828450,train
798550,train
836788,train
831599,train
834266,train
798504,train
813783,train
801658,train
819126,train
809338,train
823040,train
815795,train
822670,train
798278,train
810536,train
829276,train
807199,train
826153,train
816982,train
808368,train
830261,train
808852,train
832316,train
814180,train
829221,train
811503,train
810510,train
816128,train
817241,train
839724,train
839885,train
821945,train
816024,train
800040,train
843106,train
810288,train
834612,train
831977,train
836692,train
837234,train
810677,train
837079,train
812168,train
819430,train
839506,train
824370,train
833932,train
826033,train
813791,train
810238,train
825387,train
831919,train
815228,train
843243,train
819388,train
825477,train
800139,train
805510,train
815266,train
805362,train
839798,train
814508,train
801246,train
802077,train
807242,train
808054,train
816377,train
830864,train
824799,train
806914,train
799110,train
832070,train
828423,train
838388,train
832322,train
812092,train
807050,train
814390,train
832821,train
828878,train
838956,train
824905,train
800727,train
807519,train
817992,train
834741,train
843043,train
839789,train
833331,train
798339,train
816130,train
817700,train
841452,train
841386,train
811013,train
799686,train
826733,train
828546,train
815453,train
833683,train
823436,train
833427,train
816295,train
827044,train
816890,train
800425,train
834214,train
828608,train
801641,train
827103,train
803061,train
826321,train
802316,train
818571,train
800835,train
824561,train
828375,train
801732,train
842584,train
823542,train
806391,train
822901,train
841392,train
822695,train
801045,train
830809,train
824052,train
831821,train
810631,train
798314,train
814094,train
829651,train
798512,train
835507,train
801913,train
840049,train
839383,train
806177,train
831204,train
841524,train
817931,train
806321,train
837323,train
827879,train
841303,train
814208,train
804980,train
834980,train
803582,train
812612,train
808324,train
837514,train
835568,train
816486,train
834870,train
810013,train
837772,train
824072,train
825821,train
824167,train
817031,train
802892,train
817272,train
800535,train
818279,train
805458,train
823684,train
843029,train
807962,train
810480,train
803280,train
836212,train
819558,train
810266,train
810909,train
836535,train
840444,train
839183,train
809953,train
828882,train
803194,train
840631,train
807102,train
802045,train
820349,train
802040,train
809899,train
827093,train
807389,train
835735,train
808307,train
810193,train
803763,train
838744,train
801467,train
807578,train
825500,train
841439,train
809525,train
842654,train
810045,train
832796,train
810220,train
838379,train
836570,train
838366,train
802351,train
825905,train
835596,train
810132,train
815466,train
840506,train
838132,train
823879,train
808481,train
803858,train
833133,train
809483,train
837425,train
812599,train
833631,train
826635,train
798313,train
808156,train
806593,train
800034,train
836209,train
801282,train
833353,train
809121,train
836329,train
827590,train
817701,train
836060,train
836499,train
832656,train
798492,train
824236,train
807385,train
833601,train
811562,train
806854,train
814203,train
824029,train
827981,train
833467,train
819490,train
840254,train
819931,train
812821,train
828404,train
843138,train
814406,train
810711,train
841592,train
806530,train
829310,train
842007,train
823686,train
818558,train
822512,train
813289,train
823953,train
841861,train
825150,train
809047,train
832918,train
831335,train
835716,train
806357,train
831682,train
809839,train
808451,train
824753,train
806752,train
802528,train
829676,train
827853,train
806762,train
807919,train
833662,train
834328,train
823483,train
828059,train
803744,train
799669,train
807013,train
822578,train
842541,train
838895,train
830704,train
800023,train
808674,train
801421,train
806743,train
830795,train
816014,train
809993,train
817930,train
829249,train
800928,train
830999,train
842750,train
799723,train
814558,train
839019,train
838349,train
818974,train
799573,train
799171,train
838735,train
834118,train
839771,train
818746,train
801077,train
805399,train
836743,train
842748,train
814117,train
830038,train
826614,train
808084,train
841835,train
823329,train
832597,train
798870,train
806217,train
809232,train
839223,train
807111,train
841467,train
842644,train
831128,train
840364,train
840366,train
800003,train
840564,train
806508,train
833285,train
827378,train
803952,train
827095,train
826680,train
835914,train
838371,train
832629,train
825583,train
811304,train
814413,train
798684,train
838452,train
842416,train
832910,train
808233,train
801999,train
807291,train
809808,train
839251,train
833613,train
806059,train
810535,train
802548,train
837104,train
830756,train
798251,train
824959,train
816616,train
798955,train
812006,train
839521,train
799689,train
836082,train
836352,train
816684,train
816254,train
807070,train
826111,train
835837,train
822645,train
824502,train
805997,train
827532,train
813557,train
805063,train
830624,train
826860,train
812386,train
804737,train
824803,train
801337,train
799251,train
837348,train
805636,train
834203,train
800177,train
814688,train
801519,train
843046,train
801836,train
800049,train
840896,train
826109,train
833471,train
831386,train
799384,train
805684,train
826228,train
839172,train
805668,train
818885,train
806862,train
823146,train
832643,train
831134,train
842507,train
802927,train
816260,train
798218,train
808282,train
823353,train
840529,train
823346,train
839558,train
808643,train
822983,train
803606,train
834452,train
826367,train
833535,train
825077,train
834517,train
812085,train
842445,train
842670,train
814679,train
839802,train
838582,train
840501,train
826359,train
837007,train
817452,train
842652,train
805371,train
824174,train
828015,train
808053,train
828789,train
828330,train
799871,train
808584,train
803330,train
842200,train
808256,train
840946,train
800184,train
814712,train
819176,train
832613,train
801903,train
804698,train
826947,train
838598,train
814173,train
837625,train
837342,train
831495,train
837140,train
811598,train
806341,train
840463,train
817766,train
810623,train
809717,train
810692,train
835147,train
806640,train
825388,train
803239,train
836096,train
828811,train
808700,train
841499,train
801078,train
838770,train
836287,train
828610,train
829565,train
823394,train
828417,train
810755,train
822525,train
803833,train
806518,train
803672,train
829233,train
804601,train
836243,train
831795,train
826364,train
837133,train
835835,train
818779,train
823454,train
835927,train
828309,train
812258,train
835523,train
841231,train
819321,train
815959,train
829116,train
808983,train
835217,train
836734,train
823681,train
816426,train
823508,train
808144,train
826611,train
825991,train
818454,train
812430,train
809935,train
807806,train
822533,train
801739,train
817824,train
798705,train
835265,train
806773,train
839436,train
799297,train
842432,train
806759,train
817475,train
807526,train
813920,train
839715,train
842479,train
818361,train
818928,train
819808,train
828455,train
828578,train
830767,train
813925,train
806433,train
805610,train
836308,train
831468,train
825598,train
813363,train
811100,train
823994,train
838838,train
841698,train
818577,train
815205,train
810462,train
814630,train
836130,train
815941,train
807064,train
828955,train
799667,train
831911,train
801449,train
806148,train
836957,train
839508,train
835294,train
797577,train
806981,train
813522,train
840240,train
818218,train
839569,train
807373,train
842478,train
808332,train
829006,train
837246,train
827133,train
801270,train
824111,train
819293,train
798820,train
834671,train
839555,train
828518,train
805033,train
828117,train
798547,train
820130,train
834581,train
834369,train
825643,train
834698,train
837802,train
833873,train
803096,train
823441,train
826953,train
827084,train
813786,train
837058,train
810730,train
822817,train
823121,train
838234,train
816388,train
811487,train
834776,train
835186,train
819041,train
843066,train
827449,train
837837,train
825784,train
841684,train
817749,train
816258,train
842005,train
840386,train
831497,train
835274,train
832548,train
809366,train
834886,train
810281,train
802901,train
824357,train
826412,train
811688,train
814249,train
808417,train
842186,train
800242,train
800118,train
834225,train
814424,train
833163,train
813651,train
811435,train
838525,train
810090,train
807688,train
838819,train
837952,train
803546,train
806637,train
813338,train
807918,train
840537,train
832726,train
798437,train
840560,train
810772,train
830456,train
836468,train
830267,train
799708,train
831515,train
804711,train
801737,train
800214,train
803226,train
802218,train
803063,train
823132,train
809060,train
838682,train
831295,train
813810,train
838344,train
800026,train
826890,train
831920,train
831536,train
799971,train
840462,train
825607,train
809897,train
823387,train
807788,train
815311,train
812536,train
834705,train
843008,train
826234,train
832158,train
825154,train
813466,train
805126,train
811267,train
841697,train
841212,train
840307,train
811188,train
811348,train
802514,train
810325,train
813418,train
826504,train
836903,train
811907,train
828032,train
803347,train
799990,train
801976,train
841868,train
836450,train
798481,train
829353,train
806600,train
830668,train
824999,train
835054,train
836235,train
809350,train
816822,train
837343,train
816675,train
805320,train
802491,train
799678,train
818387,train
827145,train
812869,train
818003,train
842489,train
822328,train
814318,train
817676,train
816791,train
829231,train
828080,train
814110,train
816099,train
800238,train
801814,train
836729,train
823746,train
811291,train
798901,train
809774,train
798892,train
808075,train
839700,train
827669,train
799367,train
835074,train
830110,train
799525,train
842834,train
830705,train
814518,train
829641,train
842757,train
826809,train
838901,train
808057,train
825518,train
813795,train
806592,train
839220,train
826040,train
815091,train
819861,train
817028,train
807776,train
808050,train
809099,train
806241,train
827802,train
815247,train
825928,train
825071,train
824396,train
815410,train
822876,train
820133,train
807906,train
843004,train
835607,train
814948,train
828470,train
830665,train
829354,train
802063,train
813693,train
799216,train
800128,train
813536,train
815943,train
798604,train
832826,train
827798,train
825814,train
833553,train
832709,train
822666,train
818499,train
824048,train
799616,train
837600,train
811855,train
809632,train
829171,train
800840,train
832946,train
837366,train
804486,train
830560,train
826011,train
833167,train
825026,train
800817,train
833736,train
828814,train
799976,train
835909,train
816746,train
809894,train
834526,train
814545,train
807956,train
825423,train
835612,train
840552,train
839982,train
839637,train
811580,train
811433,train
817092,train
811496,train
808298,train
823079,train
813482,train
836175,train
828235,train
800021,train
811244,train
841420,train
834465,train
841774,train
812858,train
798565,train
823495,train
840885,train
802160,train
842218,train
823016,train
831839,train
809507,train
830570,train
826965,train
813937,train
809653,train
798383,train
801205,train
831940,train
799857,train
800842,train
842897,train
803271,train
837427,train
811668,train
800288,train
838431,train
840793,train
817592,train
824411,train
841649,train
832048,train
807930,train
837818,train
809686,train
842366,train
824004,train
836285,train
832009,train
816324,train
803218,train
833138,train
800881,train
815488,train
809836,train
840181,train
800053,train
833188,train
826444,train
827477,train
818803,train
834074,train
823388,train
823023,train
805401,train
827804,train
823698,train
832960,train
824892,train
799207,train
825012,train
809186,train
816340,train
813989,train
833319,train
798964,train
801636,train
830194,train
834733,train
827546,train
802143,train
810406,train
841411,train
814163,train
798119,train
839393,train
841528,train
799200,train
807207,train
823456,train
799499,train
808809,train
827948,train
809004,train
802725,train
809813,train
835122,train
832574,train
835254,train
815216,train
810581,train
800732,train
810617,train
807419,train
819850,train
816575,train
826344,train
798227,train
809462,train
800161,train
837421,train
810542,train
843075,train
796226,train
840678,train
801542,train
815659,train
835138,train
827309,train
817973,train
805851,train
840413,train
831381,train
804593,train
838963,train
824419,train
838176,train
837103,train
808720,train
833339,train
814155,train
809618,train
835896,train
815474,train
808580,train
834969,train
810632,train
800247,train
798487,train
831472,train
809305,train
839741,train
819621,train
830268,train
818012,train
810049,train
817875,train
823358,train
838762,train
810829,train
802762,train
809629,train
839178,train
810562,train
837749,train
823479,train
818584,train
834853,train
834731,train
832930,train
802427,train
836979,train
819902,train
800092,train
816413,train
813585,train
834195,train
798519,train
835683,train
831139,train
826328,train
804890,train
801652,train
813148,train
828888,train
799520,train
814501,train
800397,train
820040,train
809551,train
831949,train
841276,train
830217,train
831247,train
837586,train
817179,train
817964,train
813859,train
804465,train
817071,train
823817,train
840491,train
812366,train
806815,train
835863,train
837077,train
804498,train
804786,train
831792,train
832028,train
830860,train
833948,train
832227,train
811843,train
815490,train
801263,train
832099,train
837630,train
812807,train
839066,train
811787,train
798438,train
807520,train
840124,train
840668,train
843143,train
805425,train
828771,train
829596,train
816762,train
820237,train
842602,train
837294,train
831791,train
800054,train
836203,train
825182,train
835003,train
802816,train
829569,train
810807,train
800950,train
812040,train
819095,train
799668,train
825118,train
841422,train
820340,train
837965,train
823513,train
842984,train
837861,train
812172,train
812561,train
808461,train
809368,train
824332,train
803764,train
819485,train
813239,train
824880,train
826847,train
816496,train
816302,train
834142,train
803750,train
832965,train
801611,train
839003,train
814916,train
838631,train
801671,train
840363,train
814236,train
799914,train
808693,train
818485,train
819078,train
823312,train
839667,train
839894,train
802918,train
801525,train
825775,train
835604,train
801638,train
824544,train
840188,train
827410,train
812933,train
828650,train
827412,train
838949,train
806308,train
810224,train
825202,train
834308,train
832959,train
837042,train
802245,train
798537,train
842944,train
829014,train
840301,train
813023,train
818305,train
842358,train
822541,train
833862,train
801221,train
820135,train
811165,train
833651,train
836821,train
834800,train
838789,train
813234,train
814209,train
802859,train
798264,train
841695,train
841669,train
818143,train
827898,train
815926,train
815223,train
801598,train
833983,train
832724,train
842903,train
803045,train
801979,train
815437,train
800570,train
824362,train
813823,train
831660,train
825716,train
810394,train
837363,train
800825,train
806750,train
801266,train
823958,train
811262,train
800821,train
816797,train
837790,train
804680,train
838936,train
816894,train
812102,train
808450,train
826792,train
838727,train
841364,train
800412,train
823594,train
823667,train
833970,train
808538,train
826968,train
798261,train
823877,train
803193,train
834350,train
823257,train
828180,train
808169,train
834947,train
843277,train
813221,train
805721,train
824003,train
841473,train
813171,train
808421,train
799527,train
804923,train
802298,train
805819,train
799898,train
811043,train
829335,train
842284,train
809298,train
829342,train
801692,train
838415,train
825647,train
836224,train
824649,train
838749,train
813664,train
801526,train
840194,train
826732,train
818715,train
831117,train
817594,train
826108,train
812268,train
807448,train
825047,train
828376,train
802718,train
840421,train
803589,train
812057,train
807258,train
805190,train
813704,train
803581,train
799790,train
828987,train
809278,train
827411,train
834993,train
798306,train
834703,train
828556,train
817015,train
815357,train
814087,train
801995,train
827883,train
836059,train
815761,train
807521,train
808445,train
842880,train
807613,train
835222,train
807444,train
836716,train
841760,train
828041,train
825537,train
814349,train
812861,train
834707,train
825982,train
805381,train
830423,train
802435,train
805554,train
816834,train
822745,train
835715,train
801306,train
834001,train
836923,train
832508,train
823151,train
823602,train
828127,train
830711,train
825471,train
817528,train
807468,train
800767,train
818728,train
810714,train
832758,train
814681,train
815643,train
832889,train
805217,train
841238,train
807640,train
815975,train
836959,train
840574,train
833447,train
812391,train
