index,split
798294,train
825044,train
834649,train
820270,train
836042,train
808318,train
805963,train
813214,train
823935,train
841896,train
819076,train
830261,train
799824,train
837030,train
803512,train
798657,train
839311,train
837916,train
827917,train
818862,train
836120,train
806096,train
840336,train
806057,train
814062,train
834747,train
837743,train
802208,train
806106,train
832553,train
824613,train
831408,train
842202,train
814540,train
801778,train
827432,train
811426,train
819733,train
807611,train
818567,train
798553,train
841096,train
831077,train
810758,train
802814,train
836335,train
808802,train
829349,train
804962,train
818735,train
836392,train
829571,train
800867,train
841885,train
818979,train
823638,train
815429,train
830426,train
810116,train
818065,train
834705,train
832551,train
813896,train
836142,train
809374,train
810487,train
811973,train
811039,train
807511,train
800114,train
803951,train
832514,train
809855,train
830991,train
807242,train
810068,train
807783,train
837053,train
822521,train
808800,train
841537,train
813396,train
803066,train
832676,train
805215,train
830874,train
829473,train
811214,train
823724,train
805947,train
805732,train
811504,train
841429,train
801334,train
819523,train
824780,train
842164,train
800769,train
830618,train
828002,train
816984,train
825497,train
806408,train
804624,train
829146,train
816395,train
823192,train
841479,train
809875,train
812065,train
825655,train
815466,train
802718,train
832701,train
809050,train
817152,train
831229,train
838805,train
827398,train
830651,train
839407,train
825870,train
839286,train
823882,train
826548,train
816723,train
811923,train
824786,train
833921,train
842959,train
819439,train
828120,train
827792,train
800542,train
799369,train
808187,train
806509,train
806801,train
827075,train
809347,train
800822,train
803181,train
822628,train
828156,train
839085,train
831186,train
822523,train
829752,train
808025,train
811749,train
818992,train
834399,train
811006,train
802526,train
819727,train
829639,train
825205,train
835311,train
818168,train
811146,train
825405,train
799214,train
799195,train
833250,train
826944,train
833147,train
823010,train
834997,train
811152,train
814742,train
806418,train
809140,train
798965,train
798334,train
835039,train
830905,train
824957,train
819289,train
809332,train
823319,train
832640,train
824110,train
802176,train
810511,train
829678,train
798710,train
825408,train
805726,train
825432,train
803053,train
808853,train
836226,train
828377,train
828564,train
841534,train
810489,train
815301,train
805104,train
838708,train
832922,train
818474,train
839306,train
805023,train
843110,train
834899,train
834731,train
818705,train
836103,train
833013,train
810645,train
835955,train
818118,train
824388,train
827533,train
811377,train
805550,train
834166,train
842007,train
834287,train
823773,train
829479,train
815225,train
812212,train
818642,train
820262,train
830855,train
813748,train
832708,train
805094,train
815798,train
817187,train
814180,train
832743,train
831498,train
824404,train
816779,train
840928,train
824933,train
807334,train
842483,train
812307,train
817506,train
832955,train
808855,train
836070,train
815416,train
817163,train
837313,train
804839,train
833335,train
824883,train
809974,train
807719,train
808718,train
798622,train
837160,train
835128,train
838111,train
798339,train
815622,train
812289,train
827988,train
841526,train
802478,train
801453,train
826884,train
828807,train
818085,train
807976,train
802061,train
836029,train
805793,train
814915,train
837428,train
810299,train
839207,train
825029,train
829614,train
808388,train
802883,train
825500,train
802296,train
813656,train
800747,train
826810,train
833457,train
800142,train
831117,train
811889,train
839296,train
806167,train
816670,train
800976,train
798182,train
804603,train
830089,train
831819,train
810608,train
798331,train
824074,train
827976,train
834740,train
811913,train
815974,train
803272,train
811303,train
806173,train
831091,train
812944,train
808923,train
806325,train
837979,train
816678,train
842894,train
838773,train
824793,train
834924,train
800302,train
826293,train
810228,train
818451,train
834053,train
816046,train
798457,train
811255,train
801495,train
823009,train
826092,train
823999,train
816402,train
842878,train
816327,train
805841,train
798644,train
813893,train
823697,train
811704,train
808177,train
822509,train
803590,train
837124,train
814496,train
798863,train
805742,train
838082,train
802120,train
814880,train
800148,train
802962,train
840197,train
819768,train
807055,train
813485,train
820350,train
829140,train
827247,train
816681,train
832952,train
834689,train
822496,train
809842,train
838694,train
828458,train
837654,train
823839,train
813220,train
811165,train
809521,train
824314,train
833757,train
835284,train
843149,train
836467,train
839315,train
802757,train
802340,train
825903,train
807138,train
799524,train
830736,train
820154,train
839697,train
823892,train
818316,train
804536,train
810857,train
809481,train
839317,train
841143,train
813847,train
824929,train
808769,train
824568,train
840732,train
823070,train
833735,train
818156,train
838025,train
801995,train
823906,train
827433,train
801821,train
827615,train
831850,train
801912,train
798867,train
826265,train
835605,train
835339,train
834094,train
810924,train
814371,train
806135,train
818842,train
818721,train
842537,train
839535,train
830585,train
842696,train
817598,train
818572,train
814428,train
810326,train
838838,train
825937,train
839252,train
831284,train
825608,train
810858,train
832222,train
828875,train
831056,train
819957,train
827488,train
843310,train
839068,train
831540,train
833427,train
828403,train
820106,train
809245,train
808076,train
835425,train
816794,train
810317,train
830170,train
826048,train
837234,train
805194,train
831542,train
823896,train
813883,train
833890,train
831036,train
799299,train
830447,train
811764,train
835419,train
813095,train
827964,train
800028,train
803276,train
811064,train
843138,train
817759,train
801618,train
819820,train
827049,train
833394,train
826673,train
840239,train
835418,train
799721,train
814588,train
811056,train
843059,train
810716,train
798238,train
798250,train
818678,train
833889,train
823883,train
830364,train
800854,train
801685,train
801430,train
822560,train
814138,train
829114,train
822358,train
808376,train
807849,train
835156,train
819682,train
830861,train
806223,train
832661,train
832975,train
826577,train
807549,train
807942,train
839531,train
839089,train
830508,train
801470,train
810730,train
841805,train
805709,train
805539,train
803929,train
819509,train
837689,train
831775,train
836458,train
823681,train
819481,train
808457,train
829345,train
817583,train
842611,train
812539,train
833321,train
841174,train
835490,train
817202,train
809817,train
815176,train
824744,train
811133,train
810510,train
807552,train
838915,train
806614,train
801050,train
797579,train
816471,train
827537,train
835090,train
817881,train
800037,train
837360,train
811931,train
819982,train
833925,train
836570,train
801335,train
843097,train
828519,train
837144,train
810708,train
834342,train
841506,train
805065,train
830630,train
840571,train
826365,train
804738,train
837749,train
824492,train
823172,train
837153,train
817968,train
826137,train
803286,train
815088,train
801518,train
808448,train
804664,train
823080,train
840899,train
801354,train
800250,train
807578,train
799386,train
809234,train
806303,train
835462,train
826624,train
823506,train
817820,train
823470,train
832283,train
814200,train
837457,train
826211,train
815971,train
805308,train
842470,train
831703,train
840527,train
811467,train
823082,train
801993,train
831372,train
815013,train
838427,train
799692,train
839462,train
828918,train
829739,train
827067,train
842450,train
833270,train
812176,train
827343,train
810036,train
823286,train
799057,train
839439,train
816058,train
801657,train
801633,train
825082,train
817169,train
834703,train
802307,train
842415,train
799784,train
822826,train
835377,train
841912,train
808123,train
830006,train
810769,train
806871,train
818291,train
813388,train
829096,train
825300,train
829964,train
803816,train
818648,train
837231,train
817787,train
813637,train
839069,train
812431,train
814606,train
815118,train
799370,train
810600,train
809718,train
810908,train
833283,train
825256,train
819745,train
826746,train
828200,train
827737,train
816915,train
825050,train
800855,train
833010,train
817531,train
827462,train
829565,train
799486,train
832821,train
817495,train
830075,train
808302,train
826835,train
810692,train
806868,train
801737,train
833329,train
805199,train
826373,train
838853,train
799374,train
817891,train
842517,train
839805,train
836090,train
812146,train
828604,train
826847,train
814577,train
815943,train
802351,train
817729,train
806870,train
829579,train
824897,train
815875,train
818977,train
810103,train
810131,train
838069,train
828735,train
830377,train
822407,train
807769,train
824058,train
801739,train
800249,train
825286,train
836936,train
829724,train
839406,train
810222,train
842423,train
806751,train
836833,train
813428,train
833846,train
836939,train
804491,train
825607,train
802513,train
805642,train
832274,train
831399,train
836812,train
813833,train
818637,train
799085,train
803710,train
841195,train
813938,train
813296,train
812317,train
801278,train
811499,train
842941,train
841447,train
815202,train
813890,train
798389,train
840762,train
813880,train
807058,train
817686,train
799198,train
838961,train
824636,train
835699,train
839642,train
836997,train
833752,train
814917,train
829325,train
838599,train
819339,train
818153,train
825475,train
840627,train
826579,train
836571,train
827225,train
823972,train
826827,train
812834,train
815877,train
824226,train
804883,train
834690,train
838186,train
828864,train
805039,train
831728,train
834696,train
835136,train
834686,train
834198,train
800331,train
834850,train
813196,train
842858,train
839487,train
823457,train
827408,train
840550,train
813807,train
836907,train
841412,train
831187,train
837619,train
838458,train
813336,train
811408,train
810294,train
834243,train
839687,train
815242,train
827041,train
815359,train
838732,train
832660,train
800469,train
819966,train
842053,train
826829,train
809900,train
811949,train
833235,train
809355,train
834547,train
838407,train
834841,train
823094,train
826653,train
829669,train
806810,train
840248,train
842690,train
805360,train
836481,train
829110,train
814494,train
838218,train
816014,train
811021,train
805905,train
805810,train
803120,train
827760,train
838777,train
805745,train
809147,train
799886,train
805190,train
840537,train
825615,train
842910,train
817794,train
807590,train
842986,train
839446,train
802657,train
799984,train
810234,train
803616,train
830255,train
829195,train
820214,train
827272,train
802885,train
820171,train
813537,train
837991,train
842627,train
824071,train
797848,train
800031,train
827184,train
830882,train
803432,train
841249,train
832903,train
829101,train
808715,train
823405,train
839096,train
838523,train
815093,train
834937,train
825117,train
809158,train
832144,train
840772,train
813221,train
805859,train
838820,train
835388,train
830088,train
838363,train
812494,train
832581,train
814011,train
808002,train
835101,train
826500,train
799375,train
837151,train
811000,train
813083,train
810939,train
800706,train
803504,train
819934,train
830017,train
829759,train
806608,train
841913,train
800242,train
834680,train
842656,train
809345,train
827327,train
812352,train
838766,train
808905,train
806865,train
799669,train
834027,train
800865,train
798361,train
803854,train
798962,train
814743,train
838930,train
801647,train
816783,train
806855,train
834357,train
813817,train
815963,train
843306,train
802451,train
831611,train
823765,train
800080,train
811261,train
809778,train
814887,train
807858,train
839735,train
827197,train
800560,train
803088,train
839590,train
805195,train
838790,train
839087,train
829916,train
825778,train
816971,train
812058,train
817746,train
811738,train
800261,train
824922,train
797902,train
839178,train
824140,train
814053,train
819751,train
808520,train
812528,train
841549,train
809102,train
798239,train
812413,train
798254,train
834693,train
835821,train
842266,train
814519,train
806371,train
811707,train
842364,train
843011,train
800281,train
840528,train
827629,train
817700,train
802597,train
802209,train
816235,train
836377,train
830440,train
811596,train
806352,train
834678,train
800336,train
801299,train
825680,train
808555,train
826602,train
822611,train
828936,train
814083,train
799644,train
837483,train
811989,train
809631,train
828575,train
800829,train
804488,train
831707,train
819547,train
811804,train
842268,train
836243,train
808241,train
800806,train
836469,train
837841,train
813037,train
802550,train
816255,train
799218,train
834748,train
798702,train
802575,train
825423,train
822875,train
809159,train
840212,train
837019,train
811145,train
805843,train
809274,train
811624,train
804978,train
799898,train
799380,train
837063,train
819661,train
800025,train
811114,train
835775,train
815514,train
823973,train
839277,train
798866,train
818149,train
840749,train
806617,train
819223,train
842617,train
812533,train
809508,train
807890,train
819148,train
813487,train
809651,train
825694,train
810316,train
832266,train
799857,train
800832,train
798614,train
808248,train
823152,train
826160,train
825643,train
840180,train
837203,train
814158,train
823114,train
833449,train
817834,train
810887,train
840793,train
809684,train
814706,train
824017,train
817778,train
809998,train
833315,train
803350,train
836195,train
832029,train
815091,train
808526,train
839816,train
813069,train
837134,train
827593,train
826349,train
800207,train
806939,train
823408,train
823113,train
804514,train
841517,train
798430,train
828754,train
799396,train
823551,train
822305,train
811140,train
799282,train
837532,train
822984,train
802216,train
801646,train
802617,train
800443,train
838166,train
805675,train
808363,train
823227,train
826552,train
798216,train
832893,train
834622,train
803153,train
836928,train
823784,train
842444,train
832245,train
800888,train
823782,train
808737,train
809821,train
843191,train
832243,train
843091,train
815212,train
810565,train
809860,train
810595,train
826482,train
818841,train
799997,train
843068,train
814629,train
809457,train
828030,train
812430,train
810520,train
832223,train
834985,train
810104,train
801543,train
828734,train
834364,train
831163,train
807577,train
804636,train
840289,train
803166,train
807635,train
838368,train
825133,train
832804,train
832993,train
822446,train
832963,train
814171,train
809617,train
832173,train
798954,train
807695,train
815521,train
810609,train
799520,train
838412,train
842733,train
809301,train
839804,train
801764,train
827576,train
828242,train
802935,train
798780,train
804686,train
838474,train
809988,train
838584,train
809628,train
832908,train
810543,train
827175,train
831208,train
837141,train
817233,train
834443,train
832857,train
824000,train
838183,train
837875,train
806887,train
801665,train
814166,train
834154,train
841691,train
823449,train
822979,train
826366,train
808625,train
836699,train
842222,train
805670,train
817564,train
814513,train
800396,train
834437,train
809547,train
829274,train
840549,train
813209,train
823649,train
839508,train
817622,train
825055,train
813886,train
801068,train
800670,train
819281,train
822774,train
824836,train
807746,train
835734,train
828755,train
811265,train
813609,train
830175,train
837408,train
829590,train
817911,train
832016,train
811790,train
839249,train
830679,train
799959,train
837455,train
816826,train
839849,train
829017,train
826066,train
801246,train
839725,train
827411,train
843142,train
812493,train
801623,train
828990,train
810082,train
802129,train
842597,train
837584,train
830174,train
800060,train
837068,train
823835,train
834464,train
836908,train
817792,train
808565,train
842999,train
811898,train
800953,train
813124,train
816295,train
801348,train
827359,train
839185,train
799286,train
842834,train
814420,train
832623,train
839362,train
820289,train
809356,train
833014,train
837302,train
819495,train
802504,train
824992,train
842539,train
816050,train
816570,train
833971,train
812081,train
811257,train
818417,train
839957,train
813648,train
812433,train
836037,train
840156,train
800284,train
802843,train
806011,train
817073,train
833134,train
835412,train
839057,train
837277,train
800464,train
835550,train
831805,train
834294,train
827216,train
838796,train
799383,train
826322,train
812967,train
833672,train
809246,train
816361,train
839822,train
834392,train
820121,train
837745,train
833287,train
822526,train
822410,train
834948,train
810109,train
828699,train
835757,train
812555,train
805920,train
831586,train
825724,train
814100,train
814669,train
812229,train
802642,train
833431,train
816935,train
834800,train
808703,train
811647,train
833924,train
802853,train
815406,train
832785,train
841662,train
800280,train
826385,train
815346,train
815220,train
801591,train
814331,train
832702,train
835000,train
824126,train
818640,train
819414,train
809037,train
824358,train
802281,train
820210,train
825555,train
829098,train
839204,train
800812,train
835766,train
801090,train
841777,train
830449,train
800807,train
816792,train
816529,train
808212,train
839581,train
811662,train
824833,train
814226,train
802142,train
800226,train
808572,train
803338,train
822302,train
816739,train
801347,train
839299,train
826517,train
811701,train
823890,train
803495,train
837126,train
818487,train
801148,train
808623,train
834958,train
811224,train
833957,train
832817,train
834011,train
806876,train
803232,train
804915,train
805283,train
823232,train
813459,train
828112,train
799905,train
805736,train
829078,train
815170,train
809293,train
824740,train
817815,train
842621,train
825541,train
835991,train
827582,train
823510,train
813415,train
816648,train
830659,train
827480,train
841816,train
831110,train
829298,train
827085,train
812148,train
814633,train
805644,train
836346,train
802756,train
828093,train
803592,train
799710,train
843200,train
803938,train
813298,train
835481,train
799790,train
828467,train
819250,train
825706,train
838433,train
798325,train
834639,train
813365,train
816180,train
812796,train
800942,train
833985,train
827881,train
835961,train
835061,train
816625,train
815840,train
834425,train
807601,train
817713,train
810210,train
820190,train
833246,train
834359,train
820194,train
811692,train
799305,train
822297,train
833974,train
806875,train
828534,train
802410,train
799061,train
813371,train
833499,train
799518,train
817545,train
833719,train
836922,train
811445,train
801192,train
817203,train
813547,train
830698,train
839635,train
808675,train
836805,train
800760,train
798219,train
811090,train
799307,train
813892,train
815641,train
836462,train
829603,train
824243,train
800227,train
816621,train
839567,train
840440,train
833001,train
818633,train
820109,train
815653,train
830792,train
823016,train
837876,train
813330,train
809675,train
819410,train
832546,train
837296,train
820006,train
805832,train
840370,train
833824,train
817838,train
803265,train
828547,train
801301,train
828020,train
811667,train
826071,train
842842,train
834973,train
801942,train
798498,train
807866,train
811298,train
825845,train
800883,train
823752,train
838870,train
833106,train
810516,train
810073,train
839074,train
808214,train
814552,train
811082,train
818698,train
822790,train
818778,train
813772,train
835885,train
822633,train
812098,train
843251,train
830612,train
838029,train
826363,train
811693,train
800052,train
810271,train
836534,train
802224,train
801586,train
822516,train
809828,train
842639,train
807879,train
841937,train
807987,train
800944,train
807840,train
817971,train
836194,train
813759,train
835506,train
815477,train
836205,train
805786,train
812367,train
808697,train
829853,train
817500,train
831248,train
817616,train
799698,train
834952,train
800890,train
802934,train
815157,train
839984,train
811617,train
802696,train
814458,train
818054,train
834373,train
827636,train
810807,train
801056,train
818202,train
836970,train
832033,train
814411,train
816751,train
832136,train
798350,train
831757,train
835188,train
797696,train
818484,train
802348,train
801677,train
803894,train
810282,train
814751,train
815816,train
799842,train
806534,train
802066,train
808714,train
834188,train
831957,train
835428,train
842473,train
839863,train
830876,train
810278,train
835727,train
799204,train
837730,train
818357,train
805798,train
807253,train
809150,train
842856,train
811565,train
810791,train
801070,train
834290,train
832759,train
814846,train
826809,train
827138,train
839481,train
814384,train
834592,train
807232,train
813482,train
812277,train
814511,train
808827,train
834786,train
815106,train
804907,train
832815,train
830317,train
842728,train
826868,train
827952,train
826022,train
824148,train
800718,train
818695,train
831050,train
823645,train
843183,train
838882,train
802218,train
803802,train
810084,train
810279,train
835196,train
841685,train
819872,train
802983,train
815465,train
829185,train
813907,train
806385,train
804852,train
827879,train
807044,train
840024,train
839750,train
815259,train
806921,train
824515,train
837778,train
841899,train
818522,train
801704,train
825390,train
831402,train
810016,train
837136,train
806540,train
833333,train
807670,train
814258,train
831287,train
826677,train
814630,train
806931,train
818454,train
835826,train
840103,train
814608,train
824211,train
810089,train
842458,train
820321,train
842595,train
804784,train
811013,train
828566,train
799296,train
843080,train
815973,train
831351,train
822999,train
824768,train
836376,train
801089,train
801884,train
800974,train
839963,train
841749,train
824039,train
840096,train
807001,train
800845,train
830554,train
809931,train
817587,train
832721,train
842445,train
810506,train
809063,train
799584,train
830451,train
817117,train
822864,train
813840,train
842862,train
837187,train
807519,train
818380,train
825881,train
799089,train
809191,train
822437,train
814573,train
828692,train
841920,train
835975,train
838675,train
814631,train
820207,train
813468,train
798651,train
835410,train
822748,train
801644,train
842477,train
824258,train
809827,train
811088,train
801407,train
837733,train
802865,train
840697,train
798833,train
820267,train
839667,train
809666,train
800367,train
816628,train
840398,train
815395,train
808104,train
798604,train
837528,train
831082,train
813941,train
818299,train
812185,train
824099,train
815094,train
805374,train
813128,train
814406,train
828867,train
830098,train
817159,train
813588,train
807399,train
808861,train
805314,train
830060,train
811566,train
818364,train
827995,train
811011,train
801257,train
832384,train
827356,train
823740,train
805774,train
826421,train
835399,train
801836,train
816389,train
811725,train
817464,train
813993,train
810997,train
801022,train
834226,train
838593,train
809952,train
827662,train
839275,train
832884,train
831451,train
802572,train
800433,train
823547,train
799977,train
824572,train
798636,train
805934,train
841209,train
817066,train
824043,train
823244,train
810353,train
832915,train
805032,train
800161,train
838361,train
818914,train
811150,train
810725,train
828243,train
834812,train
813842,train
815458,train
841294,train
841865,train
832662,train
809530,train
806514,train
804953,train
817304,train
799287,train
830063,train
809105,train
799751,train
835651,train
811632,train
803022,train
819368,train
839408,train
815843,train
813219,train
805463,train
807397,train
841083,train
801154,train
813551,train
816937,train
802641,train
837919,train
802949,train
807557,train
802248,train
819656,train
840771,train
829934,train
808169,train
825794,train
833354,train
828380,train
815644,train
829192,train
831378,train
817252,train
799202,train
807350,train
809093,train
804665,train
811008,train
813627,train
822871,train
819593,train
806332,train
803645,train
828115,train
810531,train
806872,train
837567,train
814543,train
837287,train
835403,train
799329,train
803658,train
817833,train
797868,train
815135,train
830997,train
814069,train
828168,train
801882,train
829547,train
802723,train
836592,train
834824,train
834269,train
823949,train
831798,train
814616,train
823666,train
819704,train
833265,train
841149,train
814305,train
837167,train
834804,train
831842,train
816102,train
827690,train
812167,train
833414,train
804773,train
837677,train
834390,train
841293,train
805773,train
836793,train
836905,train
841792,train
799851,train
842012,train
812585,train
835792,train
826430,train
816269,train
833549,train
822847,train
798467,train
826346,train
815867,train
834953,train
825071,train
826828,train
823388,train
834877,train
834902,train
799400,train
829800,train
842520,train
810402,train
831837,train
839881,train
811413,train
840819,train
830254,train
831051,train
829697,train
812608,train
837610,train
820222,train
812023,train
806160,train
823926,train
829422,train
817558,train
829311,train
800857,train
823482,train
831312,train
835916,train
825347,train
806553,train
833858,train
834823,train
839512,train
807077,train
832137,train
809311,train
824251,train
801794,train
824345,train
800332,train
803125,train
819434,train
813986,train
811972,train
839258,train
802656,train
816432,train
838904,train
830583,train
837830,train
829790,train
816490,train
802402,train
815947,train
812014,train
830329,train
813568,train
839702,train
825164,train
807079,train
828904,train
809038,train
817225,train
838475,train
815142,train
802439,train
809052,train
829696,train
816686,train
798340,train
829811,train
835097,train
840118,train
818012,train
820298,train
814610,train
818307,train
826287,train
825771,train
813148,train
815665,train
831712,train
830696,train
803059,train
806524,train
816508,train
829231,train
798969,train
801616,train
812281,train
830938,train
818272,train
802112,train
824972,train
823565,train
839655,train
800096,train
800435,train
839708,train
829693,train
811117,train
805802,train
799431,train
812083,train
837936,train
839061,train
829077,train
824777,train
804507,train
840317,train
840805,train
835882,train
836716,train
801117,train
841533,train
811788,train
802488,train
799777,train
801979,train
825168,train
816482,train
810690,train
823181,train
824173,train
829006,train
813437,train
798928,train
805008,train
809592,train
822966,train
813481,train
814634,train
799407,train
829258,train
826503,train
839896,train
840045,train
798692,train
806471,train
803455,train
802502,train
801715,train
805168,train
814317,train
813163,train
803036,train
834947,train
843236,train
827392,train
808277,train
809327,train
837969,train
805594,train
809243,train
799217,train
841689,train
842596,train
806171,train
832933,train
809910,train
819947,train
841320,train
816099,train
807718,train
824384,train
831748,train
807296,train
814140,train
806409,train
838115,train
839745,train
836832,train
839626,train
831213,train
818551,train
822495,train
805366,train
810018,train
840244,train
818655,train
842541,train
834917,train
825397,train
805986,train
814403,train
798415,train
816963,train
803629,train
801565,train
838673,train
817859,train
836058,train
808917,train
839416,train
841815,train
833736,train
833195,train
816439,train
824517,train
810642,train
803001,train
815479,train
832486,train
827804,train
806679,train
817207,train
803650,train
823528,train
833501,train
831743,train
805372,train
807226,train
801355,train
832529,train
823642,train
817543,train
805593,train
826862,train
816312,train
807907,train
814597,train
826122,train
843241,train
833423,train
822922,train
828411,train
823073,train
812964,train
837245,train
823954,train
842136,train
803818,train
843034,train
830435,train
838173,train
817074,train
829489,train
810548,train
812095,train
807453,train
831013,train
813380,train
832954,train
801791,train
834157,train
822452,train
823101,train
842347,train
824838,train
825364,train
815288,train
804487,train
825175,train
813585,train
819457,train
813995,train
800007,train
838504,train
805174,train
831633,train
809999,train
835802,train
805641,train
836595,train
834402,train
840901,train
817390,train
825927,train
838343,train
809119,train
828438,train
829622,train
827768,train
808698,train
838353,train
822622,train
804534,train
823743,train
813756,train
823180,train
809798,train
832149,train
841891,train
809980,train
841960,train
828407,train
831812,train
809762,train
832837,train
829339,train
825762,train
838702,train
824253,train
811908,train
833733,train
823434,train
822637,train
820114,train
815257,train
841835,train
798685,train
834101,train
835217,train
833904,train
839900,train
826927,train
802643,train
814006,train
802259,train
799300,train
820046,train
811124,train
832953,train
816087,train
822295,train
809610,train
813120,train
810154,train
816572,train
839289,train
834184,train
837407,train
838942,train
832657,train
843121,train
836165,train
835476,train
805127,train
798831,train
837208,train
805991,train
817963,train
825250,train
800117,train
840230,train
819376,train
810135,train
822361,train
832929,train
823762,train
834938,train
806374,train
840861,train
819501,train
809443,train
841711,train
827176,train
815611,train
808607,train
818430,train
811225,train
823289,train
817680,train
814151,train
837018,train
808233,train
827060,train
814052,train
820053,train
798483,train
806159,train
801479,train
813930,train
837193,train
838491,train
815224,train
803607,train
832209,train
824093,train
828811,train
814007,train
834433,train
830462,train
838230,train
816257,train
798665,train
824151,train
798627,train
820034,train
798914,train
829041,train
827805,train
823725,train
828389,train
841992,train
815887,train
835178,train
805667,train
800043,train
802097,train
816091,train
830573,train
839862,train
836849,train
813837,train
843280,train
806668,train
804765,train
803885,train
815029,train
836321,train
826493,train
811029,train
833844,train
813358,train
802607,train
812798,train
834718,train
824171,train
805448,train
799603,train
817094,train
817775,train
819890,train
832979,train
825806,train
809343,train
825836,train
828025,train
809863,train
829182,train
798509,train
824332,train
833952,train
839671,train
801525,train
816079,train
818643,train
809470,train
829105,train
810895,train
830269,train
809773,train
827558,train
798087,train
833919,train
842474,train
811763,train
826888,train
825505,train
839935,train
828241,train
807343,train
814635,train
839373,train
801356,train
834400,train
829602,train
817969,train
842369,train
804743,train
816400,train
799836,train
805113,train
822550,train
827301,train
817171,train
823651,train
825486,train
805089,train
806592,train
827779,train
822994,train
834103,train
805706,train
829820,train
804786,train
808835,train
811903,train
830834,train
810485,train
807043,train
814267,train
836089,train
808190,train
837993,train
807970,train
817423,train
824707,train
835604,train
807713,train
813249,train
823524,train
835083,train
812780,train
840094,train
826504,train
799613,train
817955,train
838636,train
835974,train
816563,train
808058,train
817153,train
815749,train
806179,train
836409,train
831601,train
807781,train
828310,train
835457,train
803044,train
807192,train
826631,train
808379,train
817651,train
829209,train
823692,train
832468,train
799776,train
802967,train
824363,train
802141,train
805001,train
828985,train
836256,train
838413,train
836526,train
800283,train
824054,train
823721,train
814752,train
810290,train
808676,train
814677,train
806968,train
798458,train
827748,train
820227,train
818205,train
817418,train
813342,train
810224,train
806251,train
822534,train
837544,train
828766,train
803949,train
839424,train
828390,train
828739,train
823398,train
817206,train
808878,train
810027,train
804462,train
833556,train
832478,train
835551,train
826400,train
802636,train
819472,train
802971,train
835987,train
824347,train
834305,train
834562,train
817691,train
820065,train
800762,train
836312,train
829070,train
838928,train
825520,train
839266,train
807834,train
827512,train
839625,train
830454,train
803357,train
803034,train
839448,train
839265,train
839470,train
809535,train
798199,train
815575,train
805739,train
802874,train
826629,train
831222,train
810295,train
815777,train
841786,train
838024,train
828632,train
824877,train
805286,train
826480,train
829441,train
836005,train
837062,train
800364,train
826285,train
817229,train
816130,train
814115,train
800239,train
809434,train
825365,train
822817,train
814578,train
831431,train
823951,train
833743,train
825062,train
814199,train
829425,train
832872,train
820231,train
805521,train
833258,train
839638,train
804972,train
842957,train
830958,train
824737,train
822996,train
811680,train
805744,train
818744,train
805427,train
801576,train
799720,train
809081,train
824980,train
798575,train
802326,train
806320,train
807608,train
809837,train
801150,train
802763,train
822778,train
808061,train
814197,train
814349,train
833519,train
805209,train
809566,train
823854,train
820139,train
836146,train
811462,train
819352,train
837217,train
833772,train
800654,train
841826,train
818134,train
835676,train
840452,train
818943,train
813503,train
839776,train
827919,train
836200,train
831126,train
835214,train
816866,train
812297,train
800067,train
819043,train
806089,train
830605,train
836414,train
818767,train
816712,train
808733,train
803354,train
828938,train
823948,train
806860,train
831070,train
835319,train
839371,train
811181,train
842139,train
818274,train
824025,train
809784,train
831801,train
841411,train
832567,train
827543,train
825612,train
800753,train
805645,train
800215,train
808053,train
802457,train
839042,train
815474,train
809857,train
800160,train
828012,train
815882,train
838608,train
837182,train
841524,train
799754,train
810009,train
813224,train
838677,train
806663,train
839545,train
826176,train
822721,train
839557,train
837450,train
830821,train
810147,train
832725,train
808944,train
837747,train
837811,train
806884,train
810611,train
808230,train
812439,train
827681,train
807926,train
833303,train
815190,train
800995,train
815248,train
834167,train
807504,train
830568,train
819717,train
827506,train
813115,train
808758,train
836964,train
836231,train
835062,train
809716,train
841561,train
803886,train
809435,train
805953,train
826961,train
809689,train
814073,train
830924,train
802596,train
798592,train
839675,train
832020,train
826326,train
811391,train
824410,train
827769,train
819340,train
806008,train
823961,train
838535,train
810020,train
800757,train
832802,train
805335,train
824230,train
805207,train
819892,train
824533,train
833871,train
831937,train
808146,train
798534,train
833803,train
804935,train
822870,train
829194,train
811451,train
816753,train
840222,train
801710,train
839817,train
840388,train
814506,train
835632,train
827094,train
827778,train
799947,train
813155,train
816777,train
814409,train
809227,train
820158,train
810197,train
810546,train
827096,train
807146,train
813395,train
796616,train
801782,train
817751,train
810909,train
837928,train
839933,train
804981,train
839716,train
818859,train
824712,train
807099,train
838335,train
818010,train
813166,train
809834,train
824946,train
833343,train
842449,train
798520,train
832902,train
801466,train
809759,train
819535,train
804539,train
839727,train
810830,train
830635,train
802963,train
837533,train
843100,train
841523,train
836095,train
811549,train
803454,train
836801,train
827816,train
830764,train
816408,train
805051,train
836220,train
822840,train
837366,train
807038,train
836294,train
816124,train
799545,train
806935,train
827649,train
823955,train
838763,train
799834,train
836585,train
833935,train
798318,train
837674,train
825148,train
823296,train
834271,train
834112,train
798966,train
818052,train
838339,train
809452,train
812607,train
834372,train
842674,train
806363,train
828486,train
813370,train
807807,train
813915,train
803634,train
825625,train
820002,train
817566,train
800554,train
811472,train
813821,train
810616,train
836558,train
830120,train
840049,train
819438,train
820076,train
810412,train
837869,train
807774,train
839411,train
831192,train
806293,train
834266,train
822433,train
801881,train
