index,split
811494,train
798779,train
834882,train
838553,train
831264,train
808666,train
802829,train
836329,train
825071,train
839747,train
810324,train
808159,train
802704,train
829305,train
801113,train
809386,train
819505,train
815265,train
831962,train
842642,train
817665,train
818112,train
843009,train
832519,train
807715,train
828556,train
809400,train
832161,train
805700,train
801724,train
799530,train
807848,train
803904,train
810641,train
801648,train
835930,train
816348,train
813260,train
841421,train
826618,train
832567,train
817563,train
810125,train
813384,train
816575,train
825175,train
804826,train
836416,train
799888,train
824129,train
827899,train
814620,train
801667,train
826444,train
817541,train
823933,train
815040,train
818523,train
814275,train
800810,train
822818,train
827536,train
802081,train
825763,train
806370,train
818928,train
808520,train
832311,train
826956,train
801714,train
809484,train
839971,train
826411,train
815407,train
811964,train
842939,train
809060,train
831412,train
815811,train
838795,train
801579,train
839771,train
832976,train
815122,train
839276,train
832239,train
838910,train
816619,train
827532,train
822888,train
830942,train
842958,train
819181,train
799811,train
802515,train
801737,train
799367,train
826176,train
806541,train
809954,train
807884,train
802447,train
826637,train
828467,train
834987,train
835775,train
815411,train
842775,train
820115,train
829571,train
808103,train
801003,train
823233,train
833873,train
827581,train
827767,train
839303,train
810995,train
827244,train
835605,train
830538,train
812837,train
802589,train
808695,train
832490,train
802450,train
815399,train
838206,train
831019,train
834716,train
836724,train
814678,train
834466,train
809147,train
831645,train
798383,train
798583,train
813912,train
811027,train
823901,train
809809,train
824880,train
816124,train
832025,train
798289,train
810584,train
831901,train
805327,train
840319,train
829588,train
808466,train
830814,train
799831,train
832528,train
838734,train
842768,train
834360,train
810690,train
828515,train
833393,train
831721,train
835247,train
842227,train
836902,train
800043,train
832240,train
815067,train
834865,train
803737,train
823148,train
808299,train
803942,train
836159,train
832090,train
824389,train
838183,train
805447,train
833912,train
826033,train
841997,train
838891,train
823365,train
831982,train
809310,train
812319,train
818906,train
825520,train
832225,train
798430,train
837896,train
837728,train
838197,train
816960,train
806412,train
822657,train
807387,train
808058,train
803857,train
834031,train
799785,train
825273,train
837335,train
808933,train
807080,train
838182,train
825095,train
832690,train
834195,train
806183,train
841020,train
804609,train
836956,train
810720,train
829640,train
834493,train
818008,train
834481,train
843046,train
837151,train
836162,train
816048,train
836011,train
812367,train
824870,train
811488,train
827657,train
818667,train
807531,train
826502,train
816986,train
835991,train
813782,train
838348,train
818419,train
827132,train
824338,train
834855,train
832984,train
806854,train
811531,train
827272,train
807605,train
825781,train
802313,train
818988,train
800829,train
824408,train
825411,train
816733,train
814500,train
842406,train
801902,train
806142,train
818737,train
800279,train
801049,train
804851,train
814390,train
832421,train
816693,train
810339,train
813873,train
816046,train
798518,train
807603,train
835339,train
840112,train
838142,train
806148,train
834005,train
801213,train
823839,train
829611,train
836492,train
816974,train
831349,train
838771,train
807866,train
798537,train
803645,train
837165,train
842417,train
839243,train
835566,train
810555,train
834990,train
833285,train
801574,train
802635,train
806123,train
823649,train
808526,train
815044,train
824267,train
805183,train
818279,train
823146,train
801188,train
843031,train
826885,train
811099,train
822666,train
833302,train
814422,train
834730,train
830147,train
837932,train
840417,train
839668,train
806825,train
825723,train
842474,train
827170,train
840749,train
813488,train
799734,train
830300,train
841899,train
809855,train
800232,train
815046,train
825817,train
816469,train
836469,train
841406,train
814974,train
823612,train
813246,train
827504,train
809118,train
830518,train
833425,train
838930,train
810472,train
839893,train
808444,train
837564,train
802350,train
809556,train
835603,train
824614,train
830750,train
840491,train
819015,train
823625,train
808580,train
831315,train
811110,train
827887,train
808129,train
839126,train
813094,train
837912,train
815472,train
842147,train
841248,train
799707,train
838942,train
805287,train
828794,train
802010,train
808314,train
813695,train
802065,train
838532,train
839438,train
831805,train
815075,train
808367,train
836005,train
817200,train
811636,train
808306,train
831251,train
806114,train
827961,train
817721,train
822642,train
834507,train
823876,train
804975,train
830600,train
806767,train
834003,train
814892,train
842473,train
806677,train
839252,train
813977,train
825607,train
818773,train
823878,train
827002,train
823863,train
841863,train
832384,train
808636,train
837321,train
806911,train
823664,train
828404,train
831954,train
803589,train
805031,train
824712,train
804498,train
827788,train
811359,train
827735,train
826719,train
833263,train
817693,train
823451,train
818638,train
841156,train
842168,train
824603,train
833365,train
822443,train
835128,train
815266,train
818646,train
799774,train
808699,train
812168,train
826725,train
817765,train
811538,train
839343,train
808868,train
816262,train
800940,train
807692,train
842751,train
820157,train
806378,train
805816,train
843056,train
842843,train
829120,train
799199,train
801972,train
812145,train
822865,train
808886,train
810633,train
823087,train
838400,train
809978,train
813807,train
830103,train
819481,train
830758,train
818604,train
810737,train
815947,train
803295,train
806323,train
810085,train
842194,train
827381,train
800117,train
835172,train
839533,train
839084,train
831249,train
840494,train
815452,train
824987,train
838968,train
827642,train
810632,train
819857,train
838054,train
832676,train
819043,train
814514,train
812215,train
797586,train
819091,train
831392,train
807035,train
807978,train
838955,train
836533,train
835662,train
832725,train
809546,train
815314,train
834088,train
802479,train
838962,train
833209,train
833336,train
806632,train
798255,train
805186,train
840813,train
827279,train
834106,train
818068,train
812042,train
837543,train
818335,train
825099,train
823199,train
829340,train
801754,train
843101,train
822639,train
836827,train
810471,train
827401,train
828629,train
825683,train
827290,train
826771,train
799962,train
809644,train
827175,train
824455,train
804981,train
810478,train
810109,train
842446,train
808172,train
799246,train
841737,train
843149,train
806813,train
835132,train
841380,train
801317,train
822486,train
805780,train
799393,train
803215,train
823696,train
837605,train
829656,train
802502,train
802206,train
798428,train
832648,train
836527,train
832070,train
825964,train
839333,train
813449,train
812007,train
839013,train
841762,train
813749,train
836158,train
802008,train
830714,train
815120,train
798627,train
799786,train
837297,train
804735,train
835069,train
806090,train
813405,train
837405,train
811762,train
836942,train
810057,train
840455,train
826359,train
814778,train
816024,train
825154,train
829705,train
815533,train
841439,train
834961,train
802321,train
813401,train
801469,train
812792,train
835313,train
806635,train
815758,train
829820,train
842949,train
800198,train
801453,train
815428,train
823205,train
804908,train
826882,train
806906,train
817924,train
809668,train
811589,train
831515,train
838677,train
842488,train
830921,train
816382,train
799370,train
810686,train
809326,train
831123,train
828203,train
825636,train
840903,train
803316,train
805094,train
828843,train
808947,train
842992,train
810683,train
832014,train
800139,train
805822,train
809328,train
799289,train
832604,train
835319,train
830229,train
840247,train
826595,train
810243,train
805305,train
804859,train
835620,train
806509,train
841263,train
837481,train
799377,train
819262,train
823342,train
839469,train
824623,train
807078,train
805832,train
828428,train
823936,train
833428,train
802360,train
832094,train
802489,train
836740,train
808972,train
833772,train
801303,train
825055,train
811030,train
841715,train
818764,train
838802,train
825042,train
806776,train
823468,train
828991,train
825061,train
798742,train
837136,train
811890,train
836174,train
800380,train
801791,train
805270,train
834334,train
801883,train
831568,train
839459,train
826680,train
825605,train
839973,train
833730,train
828504,train
838845,train
837506,train
819344,train
818643,train
805614,train
803887,train
831502,train
813907,train
839919,train
812390,train
801254,train
804525,train
843016,train
808884,train
826515,train
813853,train
801235,train
829867,train
825226,train
839319,train
806965,train
830216,train
838902,train
824195,train
832005,train
835631,train
825474,train
828333,train
838459,train
825966,train
838585,train
826057,train
841519,train
836947,train
807426,train
827468,train
833649,train
836411,train
802071,train
827044,train
812848,train
806772,train
812563,train
798897,train
820033,train
838641,train
806512,train
842354,train
823611,train
798635,train
833210,train
834648,train
835086,train
825793,train
800460,train
809224,train
825922,train
839705,train
830646,train
826987,train
827079,train
827256,train
806991,train
833257,train
831188,train
822772,train
812057,train
832221,train
816087,train
834856,train
835425,train
837491,train
843151,train
829798,train
815358,train
831133,train
841697,train
826658,train
839978,train
819627,train
838535,train
831517,train
837293,train
811407,train
815215,train
828460,train
834900,train
835013,train
825614,train
828060,train
829375,train
805127,train
828081,train
812440,train
807743,train
808787,train
829773,train
808943,train
837570,train
809974,train
805737,train
835804,train
808150,train
803191,train
798369,train
838772,train
833254,train
809544,train
815237,train
810493,train
840619,train
827447,train
798120,train
817751,train
805758,train
811022,train
811245,train
798220,train
801447,train
831585,train
814371,train
801748,train
810721,train
803275,train
802238,train
810854,train
822784,train
813639,train
839667,train
806611,train
830727,train
798063,train
802836,train
810985,train
826472,train
831596,train
813068,train
839713,train
828873,train
810222,train
823254,train
830498,train
838511,train
831794,train
842859,train
827991,train
826233,train
816475,train
800229,train
813247,train
828132,train
801095,train
841703,train
841583,train
820002,train
809496,train
801555,train
800982,train
800828,train
827919,train
826971,train
799378,train
842067,train
810106,train
812520,train
801452,train
801980,train
841869,train
814634,train
815520,train
805196,train
829332,train
828575,train
819165,train
798568,train
825944,train
809823,train
843078,train
805835,train
818751,train
800078,train
829233,train
802857,train
842188,train
833096,train
798439,train
818021,train
842485,train
814757,train
835455,train
804638,train
828334,train
807796,train
835766,train
805967,train
817236,train
841493,train
817717,train
836734,train
830641,train
806816,train
798911,train
809105,train
801740,train
826096,train
838921,train
819534,train
800570,train
835122,train
811061,train
822310,train
840256,train
842776,train
830996,train
833876,train
825044,train
825480,train
817620,train
808069,train
825649,train
804707,train
807231,train
798455,train
826040,train
836557,train
809487,train
816752,train
838053,train
833872,train
815222,train
814568,train
801358,train
815661,train
834912,train
824235,train
842216,train
827331,train
831330,train
820195,train
808056,train
808292,train
810901,train
832724,train
818672,train
836547,train
808912,train
823476,train
815906,train
799218,train
830107,train
811593,train
801263,train
798625,train
816323,train
824559,train
805026,train
833145,train
839830,train
803715,train
813285,train
806787,train
813620,train
839911,train
824148,train
806924,train
822825,train
802618,train
808213,train
817856,train
827874,train
830955,train
826122,train
839465,train
805895,train
810487,train
837615,train
837813,train
799683,train
831101,train
825684,train
810220,train
819596,train
798750,train
803652,train
840120,train
830977,train
840617,train
839982,train
839391,train
812836,train
819994,train
817112,train
834349,train
798314,train
836098,train
799384,train
839378,train
823769,train
799759,train
809842,train
803543,train
801944,train
833857,train
838777,train
841548,train
799566,train
815955,train
806607,train
829053,train
842545,train
812621,train
809361,train
825160,train
837803,train
813514,train
809688,train
825739,train
842784,train
831819,train
801548,train
809152,train
834735,train
803425,train
822555,train
811986,train
800305,train
832860,train
837306,train
797894,train
828045,train
830595,train
823837,train
810881,train
837922,train
811171,train
827600,train
823489,train
817733,train
819153,train
823028,train
806146,train
835837,train
800888,train
807652,train
803592,train
840654,train
800050,train
838853,train
807776,train
835894,train
808905,train
834074,train
831027,train
823685,train
807349,train
800876,train
805955,train
839589,train
799404,train
799210,train
804958,train
809199,train
814098,train
837710,train
832629,train
799174,train
841536,train
833728,train
810269,train
801233,train
802150,train
832160,train
801681,train
831044,train
831072,train
839871,train
841569,train
799204,train
836997,train
823789,train
841667,train
805905,train
827897,train
823029,train
827043,train
809345,train
835397,train
808072,train
839735,train
809390,train
818440,train
809945,train
800813,train
836566,train
809825,train
812116,train
837706,train
814602,train
809321,train
818703,train
812600,train
810666,train
827255,train
819071,train
810748,train
819487,train
815861,train
816779,train
824059,train
832048,train
810713,train
810644,train
802543,train
810070,train
813299,train
819491,train
836169,train
810407,train
809170,train
839795,train
813788,train
809720,train
837986,train
799162,train
808675,train
834624,train
810537,train
811539,train
834840,train
832726,train
807954,train
838941,train
825148,train
829042,train
818044,train
806969,train
817993,train
822805,train
831711,train
809990,train
839544,train
814759,train
833163,train
832147,train
812056,train
824056,train
823263,train
825924,train
831752,train
828694,train
823460,train
838635,train
837851,train
810330,train
829694,train
814144,train
825733,train
834423,train
829556,train
841354,train
806670,train
804907,train
822520,train
813674,train
817302,train
800678,train
841657,train
815832,train
834804,train
825909,train
810556,train
808524,train
803065,train
842774,train
839759,train
804687,train
837884,train
830728,train
833028,train
842697,train
819364,train
840444,train
812606,train
816367,train
813313,train
811233,train
800973,train
815524,train
833652,train
838486,train
811134,train
801742,train
814495,train
836541,train
839246,train
819351,train
801936,train
837386,train
842385,train
837591,train
828665,train
831177,train
801221,train
814965,train
824502,train
841663,train
820005,train
818084,train
805029,train
841401,train
820297,train
817600,train
839173,train
828882,train
801514,train
836992,train
825036,train
838447,train
837025,train
817749,train
810260,train
843277,train
828445,train
820100,train
831369,train
843008,train
817556,train
822831,train
839439,train
799250,train
841912,train
798451,train
803236,train
842834,train
808480,train
806469,train
824264,train
836495,train
813375,train
818951,train
831234,train
842788,train
839314,train
831414,train
825773,train
806914,train
839591,train
841457,train
829910,train
806957,train
835457,train
801879,train
817483,train
800976,train
818657,train
805989,train
828618,train
820099,train
838785,train
802202,train
836455,train
834408,train
827933,train
831481,train
824521,train
801654,train
838782,train
799392,train
838990,train
823970,train
837959,train
831733,train
819451,train
831319,train
810858,train
825274,train
799903,train
807208,train
825035,train
803085,train
834781,train
836030,train
805104,train
835744,train
816820,train
818540,train
842353,train
836565,train
830926,train
823464,train
820117,train
805793,train
830029,train
816889,train
815513,train
838167,train
801824,train
831042,train
815501,train
815385,train
841695,train
802520,train
816709,train
827534,train
817506,train
809114,train
840884,train
814710,train
802950,train
834893,train
842533,train
818822,train
833713,train
809045,train
824359,train
804514,train
832277,train
803688,train
810861,train
837542,train
803016,train
817034,train
800948,train
830661,train
823147,train
842131,train
814355,train
816464,train
817699,train
817261,train
817228,train
800658,train
801291,train
826879,train
808239,train
808508,train
808769,train
827376,train
816377,train
834243,train
826430,train
830544,train
798267,train
841685,train
807904,train
838699,train
818373,train
828196,train
840894,train
834555,train
811100,train
834225,train
817141,train
838793,train
827579,train
813219,train
808555,train
810155,train
805342,train
813463,train
841415,train
799717,train
809853,train
815347,train
822692,train
809331,train
824739,train
800088,train
798598,train
809305,train
828681,train
837758,train
832946,train
798680,train
803066,train
842152,train
800475,train
829761,train
831118,train
822887,train
826108,train
835721,train
813203,train
817785,train
817299,train
811345,train
840400,train
829357,train
816114,train
807410,train
810661,train
826787,train
803855,train
804933,train
816081,train
819178,train
825534,train
834737,train
826632,train
842861,train
825529,train
801418,train
813325,train
830718,train
835076,train
809753,train
829203,train
823795,train
807704,train
808476,train
834679,train
799925,train
835433,train
807680,train
836719,train
832821,train
831722,train
825512,train
811692,train
799319,train
834891,train
836338,train
829699,train
841437,train
802438,train
805578,train
822691,train
842677,train
798419,train
818957,train
824701,train
815479,train
822745,train
833202,train
823535,train
805846,train
817704,train
838208,train
817536,train
802239,train
805677,train
815442,train
840521,train
799320,train
813855,train
825528,train
839433,train
829343,train
813608,train
818804,train
814561,train
838380,train
813261,train
833969,train
818639,train
820109,train
820198,train
831689,train
823779,train
826459,train
813722,train
809303,train
801251,train
831939,train
838924,train
805572,train
800721,train
807830,train
817726,train
839709,train
826328,train
817049,train
801160,train
801696,train
800315,train
811392,train
811298,train
798510,train
798628,train
817710,train
825809,train
803025,train
800121,train
799221,train
824042,train
839223,train
808557,train
800841,train
810796,train
837551,train
815552,train
823772,train
839432,train
804685,train
822709,train
809189,train
813724,train
828418,train
834026,train
812201,train
827478,train
830960,train
838527,train
826738,train
811691,train
824627,train
834547,train
801500,train
801261,train
801953,train
830559,train
815680,train
840796,train
808988,train
807281,train
803531,train
810292,train
828076,train
829697,train
835854,train
814406,train
835884,train
812039,train
837610,train
819147,train
812541,train
831514,train
837152,train
811667,train
822842,train
840196,train
801558,train
834802,train
835534,train
833401,train
815268,train
839381,train
811904,train
842015,train
825410,train
817791,train
816101,train
806086,train
806222,train
825554,train
802095,train
839504,train
831807,train
816773,train
805807,train
810587,train
837805,train
832382,train
800426,train
811106,train
831961,train
802354,train
819968,train
816821,train
835056,train
814760,train
815760,train
837419,train
806548,train
802149,train
813166,train
832638,train
820197,train
835384,train
833883,train
822453,train
812812,train
834734,train
835508,train
824749,train
800004,train
818389,train
805370,train
826685,train
810151,train
842898,train
843115,train
835130,train
811272,train
834267,train
818673,train
843000,train
820349,train
836792,train
835272,train
816143,train
834436,train
826261,train
813486,train
811041,train
823321,train
836099,train
841570,train
840012,train
833095,train
800416,train
830370,train
816147,train
801582,train
823600,train
807876,train
823956,train
801342,train
824618,train
830685,train
806169,train
808448,train
838804,train
812372,train
803665,train
801611,train
808413,train
842901,train
830306,train
809690,train
800858,train
833636,train
817616,train
841990,train
831171,train
820092,train
811339,train
806987,train
835182,train
839583,train
815498,train
806921,train
824508,train
838080,train
826599,train
818546,train
803546,train
837414,train
830573,train
830425,train
839744,train
806552,train
839425,train
808633,train
839762,train
798091,train
841349,train
823369,train
807898,train
803603,train
804504,train
827385,train
839824,train
840282,train
818810,train
813392,train
819913,train
814651,train
799935,train
800209,train
838533,train
825980,train
801301,train
812531,train
827652,train
814526,train
825397,train
835486,train
801586,train
800067,train
842184,train
840236,train
841642,train
830717,train
823248,train
825584,train
826073,train
830801,train
832437,train
828550,train
802935,train
838056,train
803936,train
809070,train
800089,train
805765,train
812538,train
810364,train
798327,train
834562,train
809107,train
806560,train
818349,train
801318,train
805600,train
826924,train
837143,train
823395,train
815954,train
838023,train
804466,train
811256,train
814607,train
832305,train
813471,train
822612,train
807995,train
813226,train
836221,train
823298,train
807781,train
809370,train
828375,train
799567,train
799699,train
799792,train
835388,train
798448,train
815912,train
837322,train
807397,train
839975,train
815045,train
811254,train
810510,train
808338,train
843269,train
828525,train
829883,train
839768,train
838136,train
814724,train
835538,train
833397,train
801037,train
835328,train
823666,train
826548,train
826645,train
839431,train
841358,train
819134,train
805841,train
804993,train
797891,train
804569,train
831957,train
843255,train
800169,train
805953,train
832314,train
826402,train
823751,train
833948,train
813119,train
801152,train
826623,train
828184,train
832824,train
842281,train
813972,train
801348,train
802261,train
807586,train
838580,train
838657,train
839269,train
800443,train
840071,train
836589,train
802781,train
815057,train
830534,train
799827,train
805416,train
834842,train
814304,train
840795,train
822460,train
824033,train
822848,train
809235,train
838133,train
825686,train
806887,train
839245,train
817935,train
843043,train
810719,train
830492,train
814775,train
813808,train
830374,train
839092,train
835003,train
832431,train
809530,train
806543,train
831831,train
837142,train
841483,train
806069,train
809882,train
799761,train
834831,train
829986,train
800785,train
816271,train
835098,train
813662,train
835471,train
804997,train
837185,train
838494,train
806935,train
829759,train
807435,train
825022,train
837442,train
822920,train
835430,train
840041,train
812427,train
811783,train
835688,train
822354,train
825871,train
838555,train
839780,train
800672,train
836809,train
842435,train
836180,train
816936,train
799040,train
824940,train
827479,train
800250,train
813728,train
812195,train
832930,train
815865,train
841580,train
833176,train
828904,train
841650,train
819025,train
813805,train
804862,train
810056,train
799347,train
803493,train
806832,train
831630,train
815414,train
831006,train
814128,train
827924,train
815672,train
808054,train
814142,train
823231,train
834691,train
833829,train
823913,train
834376,train
836846,train
823462,train
824924,train
800821,train
843195,train
808342,train
837900,train
835055,train
819162,train
816371,train
814612,train
798368,train
819714,train
832445,train
841932,train
801130,train
825133,train
801680,train
836429,train
798925,train
822720,train
799882,train
802900,train
813052,train
830423,train
819723,train
836075,train
834695,train
814187,train
842012,train
837863,train
815393,train
798494,train
826331,train
831792,train
822778,train
834625,train
834846,train
799409,train
816873,train
827193,train
807252,train
827483,train
824410,train
813444,train
824446,train
819289,train
829083,train
812284,train
812177,train
838618,train
808085,train
826052,train
830698,train
830882,train
823403,train
805799,train
809382,train
810601,train
823373,train
814600,train
832007,train
825652,train
832379,train
813711,train
800439,train
833542,train
802941,train
813270,train
809537,train
798218,train
808430,train
840863,train
842193,train
803196,train
819450,train
813965,train
808803,train
830176,train
813427,train
831919,train
842069,train
830614,train
837788,train
828866,train
800783,train
813029,train
816979,train
834763,train
830076,train
831169,train
838638,train
842178,train
810230,train
833434,train
809046,train
833027,train
838357,train
805314,train
826970,train
809065,train
825187,train
817002,train
811205,train
817682,train
808662,train
798819,train
828160,train
820280,train
814583,train
818055,train
834213,train
828716,train
810699,train
803608,train
825956,train
839822,train
835810,train
806545,train
811690,train
841450,train
833826,train
806886,train
825041,train
830951,train
803178,train
841161,train
809783,train
822609,train
837107,train
825098,train
834885,train
838709,train
813361,train
828387,train
808147,train
805372,train
811472,train
834294,train
800935,train
823904,train
824580,train
811978,train
816360,train
838040,train
827588,train
819062,train
825485,train
825811,train
838762,train
811435,train
805362,train
801995,train
801687,train
840363,train
803035,train
825466,train
810143,train
809450,train
824954,train
820215,train
803582,train
824980,train
812954,train
813485,train
831306,train
799415,train
842438,train
809062,train
838607,train
803053,train
842415,train
828936,train
813505,train
812413,train
817064,train
837329,train
825644,train
802218,train
828337,train
798470,train
803499,train
827174,train
809295,train
809549,train
837279,train
834046,train
816646,train
829583,train
835005,train
842597,train
806186,train
840526,train
835829,train
815339,train
840896,train
811629,train
831293,train
828012,train
842873,train
825789,train
823734,train
830968,train
838175,train
805258,train
836815,train
819008,train
814627,train
802920,train
822433,train
818755,train
798895,train
838689,train
829219,train
842369,train
798511,train
825653,train
825381,train
814381,train
806349,train
830669,train
804517,train
799885,train
832959,train
802849,train
838714,train
831977,train
838209,train
841815,train
833531,train
813750,train
800302,train
826009,train
813252,train
840811,train
823738,train
840899,train
801174,train
822418,train
820135,train
799905,train
824143,train
809756,train
824060,train
807649,train
840699,train
800281,train
833025,train
828935,train
818678,train
818042,train
798798,train
828503,train
811070,train
814572,train
798918,train
837974,train
825392,train
827882,train
830663,train
836154,train
828394,train
831655,train
815817,train
814771,train
807257,train
809185,train
838984,train
832895,train
824895,train
839483,train
803037,train
816587,train
827779,train
823783,train
842551,train
814532,train
816804,train
840187,train
802051,train
816436,train
817209,train
824659,train
808096,train
842894,train
800181,train
831457,train
832432,train
840001,train
814508,train
799926,train
818813,train
829445,train
838999,train
811021,train
831913,train
824955,train
839011,train
798868,train
830873,train
812786,train
834934,train
837936,train
815200,train
841350,train
829628,train
818118,train
830448,train
838333,train
813748,train
814015,train
823752,train
830695,train
828689,train
809710,train
833753,train
834485,train
810182,train
832778,train
831333,train
823257,train
799606,train
816684,train
818399,train
842499,train
802693,train
811518,train
823320,train
839525,train
838748,train
802077,train
814618,train
840398,train
825176,train
799305,train
814293,train
823261,train
805537,train
836489,train
798341,train
802650,train
837761,train
802272,train
815493,train
835200,train
816731,train
827953,train
815447,train
823103,train
809729,train
805262,train
833623,train
835448,train
839281,train
835578,train
837305,train
833333,train
814057,train
839240,train
839195,train
834157,train
805858,train
798937,train
837193,train
829621,train
826715,train
824858,train
805829,train
840293,train
808566,train
841396,train
802156,train
829204,train
802212,train
798482,train
798412,train
835612,train
798349,train
807282,train
818364,train
822838,train
826873,train
832710,train
820253,train
836497,train
818855,train
825125,train
814132,train
826737,train
832500,train
835329,train
812257,train
810460,train
834421,train
836753,train
827430,train
813903,train
837072,train
811984,train
829391,train
832657,train
799821,train
800661,train
804888,train
800441,train
798490,train
809980,train
833150,train
808169,train
807374,train
822896,train
835652,train
800944,train
810722,train
817528,train
799357,train
843069,train
799277,train
831239,train
809681,train
835506,train
807583,train
812233,train
818857,train
822791,train
831629,train
833175,train
823588,train
813801,train
839931,train
799857,train
824203,train
798806,train
812585,train
835860,train
807293,train
802647,train
801537,train
813553,train
816256,train
813330,train
834871,train
824771,train
806075,train
809534,train
803586,train
817698,train
799936,train
834214,train
813396,train
833807,train
800919,train
833918,train
809975,train
809587,train
834725,train
818404,train
824667,train
835256,train
799917,train
831265,train
819003,train
832380,train
818833,train
812392,train
818293,train
811183,train
816552,train
798085,train
798366,train
829636,train
815795,train
805059,train
808167,train
839965,train
843024,train
833465,train
814609,train
839892,train
823246,train
834765,train
832218,train
817553,train
819297,train
814738,train
826126,train
799756,train
808130,train
830368,train
813388,train
805853,train
808102,train
815818,train
805164,train
808600,train
801376,train
818381,train
804786,train
811015,train
829610,train
829852,train
838817,train
830540,train
809175,train
810212,train
829319,train
842470,train
815657,train
805706,train
839468,train
800337,train
834038,train
830741,train
838786,train
806573,train
842183,train
823117,train
835493,train
822346,train
840162,train
809709,train
827881,train
817784,train
837988,train
803548,train
816529,train
811150,train
817134,train
798691,train
803863,train
840327,train
831411,train
810925,train
802246,train
825465,train
824930,train
807600,train
807064,train
808380,train
832259,train
839600,train
829076,train
817971,train
827434,train
832587,train
824362,train
840004,train
815059,train
838071,train
823811,train
798461,train
831189,train
808951,train
842365,train
824225,train
814761,train
822324,train
807234,train
802213,train
815934,train
825586,train
841313,train
835108,train
817545,train
837941,train
813725,train
822552,train
808727,train
836339,train
837530,train
799898,train
807916,train
832989,train
826077,train
841656,train
801202,train
823980,train
810987,train
810027,train
814222,train
841684,train
838042,train
813550,train
813729,train
808419,train
840203,train
802978,train
809023,train
824892,train
834284,train
834736,train
805684,train
828544,train
810600,train
836309,train
833916,train
832805,train
798789,train
835322,train
831455,train
829754,train
833524,train
829617,train
823874,train
832145,train
830944,train
842498,train
839069,train
809604,train
817595,train
802862,train
817575,train
801492,train
811928,train
815473,train
798469,train
841935,train
841796,train
803222,train
837217,train
825546,train
805913,train
829668,train
825937,train
836446,train
815481,train
822870,train
826531,train
817799,train
837904,train
805999,train
801633,train
841868,train
839264,train
822799,train
810160,train
830536,train
799461,train
839682,train
813356,train
822914,train
805752,train
835103,train
829043,train
824591,train
840285,train
836250,train
806062,train
842544,train
823763,train
799212,train
822996,train
826097,train
806851,train
806811,train
810090,train
799682,train
799948,train
809768,train
814325,train
834626,train
802340,train
819412,train
807621,train
811963,train
818019,train
816162,train
826092,train
800312,train
830933,train
837086,train
837004,train
825904,train
841890,train
823610,train
822494,train
830429,train
810466,train
823238,train
841652,train
800599,train
842107,train
841826,train
801138,train
838560,train
798190,train
819687,train
802847,train
819767,train
840144,train
833878,train
813872,train
840244,train
817301,train
801323,train
806881,train
839660,train
801083,train
819585,train
827984,train
804906,train
822689,train
838967,train
803374,train
819018,train
831179,train
822355,train
800477,train
832865,train
838860,train
829565,train
798557,train
813704,train
824023,train
809684,train
834080,train
816097,train
823167,train
827543,train
826264,train
826859,train
801121,train
828382,train
838408,train
836388,train
833276,train
815409,train
803207,train
835914,train
818753,train
810483,train
829349,train
809103,train
827770,train
826372,train
806876,train
829786,train
836240,train
825291,train
836080,train
834119,train
811766,train
838370,train
833390,train
809810,train
808846,train
825383,train
807971,train
801463,train
836341,train
814715,train
800754,train
808644,train
808510,train
799763,train
832196,train
838134,train
809735,train
805267,train
816898,train
812516,train
810340,train
830802,train
803681,train
798822,train
818955,train
805089,train
836964,train
836074,train
833690,train
824968,train
834632,train
814604,train
813188,train
828446,train
819247,train
829666,train
803347,train
831549,train
840929,train
834659,train
833529,train
817387,train
803368,train
811676,train
829367,train
831532,train
818992,train
805986,train
840139,train
828642,train
808754,train
832552,train
819007,train
801559,train
816657,train
801684,train
811208,train
824530,train
834779,train
838163,train
807460,train
834841,train
809467,train
807669,train
798224,train
831504,train
839257,train
828640,train
824121,train
842760,train
832702,train
826064,train
814520,train
839663,train
815421,train
824201,train
842729,train
818879,train
808315,train
823443,train
798675,train
832118,train
803626,train
828315,train
832688,train
833934,train
818562,train
813858,train
816748,train
828920,train
806833,train
836371,train
832178,train
804528,train
836965,train
818859,train
815096,train
842800,train
824541,train
828005,train
833014,train
813033,train
809963,train
836244,train
807436,train
834956,train
823812,train
798888,train
809613,train
831422,train
839022,train
837604,train
810079,train
816428,train
826831,train
827268,train
810883,train
810742,train
799975,train
811970,train
812962,train
826469,train
800381,train
824002,train
817809,train
825814,train
824651,train
823784,train
801575,train
843084,train
808412,train
833564,train
822702,train
801381,train
824008,train
829476,train
827448,train
824648,train
811355,train
824363,train
815043,train
826880,train
805812,train
817208,train
833843,train
805006,train
817626,train
840009,train
838072,train
828807,train
830994,train
833361,train
800199,train
806327,train
828482,train
829258,train
813546,train
801203,train
805252,train
825453,train
832515,train
825059,train
800565,train
810880,train
817603,train
832162,train
830613,train
807985,train
818013,train
834535,train
809020,train
831058,train
839205,train
806778,train
836508,train
822958,train
830172,train
833810,train
822385,train
828249,train
808968,train
829113,train
806771,train
816978,train
834568,train
818158,train
834686,train
815879,train
834112,train
815634,train
809405,train
834060,train
802764,train
810133,train
798959,train
831147,train
813856,train
817931,train
808809,train
809293,train
800191,train
839453,train
823853,train
839619,train
830967,train
843125,train
826099,train
835747,train
836271,train
819513,train
819949,train
824047,train
828330,train
803113,train
823392,train
806158,train
832535,train
813669,train
